User 1726: [806, 572, 2841, 1689, 1488, 1518, 969, 2155, 1099, 3162]
User 1727: [1504, 2289, 3344, 1500, 2145, 3246, 1749, 443, 2886, 1724]
User 1728: [307, 969, 3254, 3211, 806, 3772, 787, 3279, 2205, 1538]
User 1729: [132, 2164, 198, 767, 2841, 2138, 1832, 3284, 2769, 833]
User 1730: [804, 1488, 396, 2954, 574, 3506, 1051, 3489, 2990, 2706]
User 1731: [1555, 969, 3226, 1675, 574, 2532, 977, 721, 734, 1961]
User 1732: [806, 572, 2841, 1689, 1488, 396, 3162, 2155, 3103, 969]
User 1733: [2532, 969, 574, 1056, 1504, 806, 2289, 1555, 2238, 1488]
User 1734: [2990, 760, 307, 806, 3710, 3772, 3103, 393, 1411, 3279]
User 1735: [1961, 1298, 2147, 1057, 1488, 806, 572, 3103, 1689, 2888]
User 1736: [2841, 806, 1689, 1518, 1488, 572, 1298, 396, 2155, 3772]
User 1737: [1961, 1298, 2147, 1057, 2996, 2706, 878, 242, 1488, 1650]
User 1738: [574, 2289, 3344, 2532, 3279, 182, 806, 1056, 782, 2142]
User 1739: [3514, 3284, 1994, 832, 1295, 2889, 1749, 679, 132, 1121]
User 1740: [806, 572, 969, 1689, 2841, 1488, 1518, 396, 3772, 1099]
User 1741: [782, 1425, 3225, 3162, 760, 812, 3222, 3344, 3284, 2289]
User 1742: [969, 787, 660, 1442, 989, 3211, 721, 883, 541, 3160]
User 1743: [806, 2238, 574, 848, 1689, 1056, 3226, 1406, 3710, 969]
User 1744: [2841, 1518, 3587, 3243, 1961, 2147, 3513, 1298, 1689, 721]
User 1745: [806, 572, 1689, 3772, 3162, 2841, 1099, 1488, 3284, 3279]
User 1746: [804, 1090, 3122, 396, 3219, 1142, 1477, 1292, 1400, 3160]
User 1747: [2841, 806, 1689, 1518, 572, 1488, 3162, 2155, 1435, 1298]
User 1748: [806, 2841, 572, 396, 3103, 1689, 2155, 1488, 2201, 812]
User 1749: [806, 969, 572, 1689, 2841, 307, 1406, 787, 541, 1518]
User 1750: [2276, 1456, 3417, 2706, 2173, 3396, 3133, 1133, 135, 225]
User 1751: [806, 1488, 572, 1689, 804, 3772, 396, 3279, 969, 3103]
User 1752: [2841, 1518, 806, 1689, 3284, 3162, 572, 1435, 396, 2155]
User 1753: [832, 806, 572, 541, 2164, 3211, 969, 3284, 2769, 2889]
User 1754: [2841, 1435, 806, 883, 1689, 2954, 1518, 1488, 572, 3489]
User 1755: [679, 1497, 806, 2699, 767, 779, 1295, 132, 1832, 1474]
User 1756: [1961, 1504, 1497, 3162, 883, 806, 1298, 697, 1057, 1488]
User 1757: [806, 572, 2841, 1689, 3162, 3772, 883, 396, 1488, 3344]
User 1758: [812, 782, 3284, 3222, 3103, 2147, 806, 3772, 988, 1961]
User 1759: [2841, 1518, 1689, 574, 1435, 190, 704, 2888, 3225, 2954]
User 1760: [3772, 3581, 2201, 804, 3219, 396, 1124, 1518, 572, 645]
User 1761: [572, 806, 3772, 307, 969, 541, 1056, 1488, 1099, 3279]
User 1762: [804, 3243, 3731, 2668, 2319, 3396, 1142, 878, 3811, 1488]
User 1763: [2841, 806, 1518, 1689, 572, 396, 1298, 1488, 2155, 2147]
User 1764: [2418, 697, 878, 2755, 398, 2238, 2274, 574, 1488, 135]
User 1765: [1961, 2147, 1121, 2889, 136, 3587, 2615, 3514, 165, 832]
User 1766: [806, 1961, 2289, 572, 969, 1488, 883, 977, 1298, 1504]
User 1767: [3162, 3344, 1435, 3309, 1477, 883, 2990, 3786, 1651, 3057]
User 1768: [3162, 977, 883, 3344, 1618, 1294, 1719, 1535, 718, 3505]
User 1769: [3731, 1518, 3243, 2319, 804, 1298, 3588, 1051, 1299, 1961]
User 1770: [50, 1477, 3162, 674, 804, 3057, 225, 3731, 2891, 2706]
User 1771: [2699, 697, 679, 2123, 125, 1488, 2826, 3731, 1399, 2380]
User 1772: [3514, 1749, 2888, 1057, 2996, 242, 2752, 1961, 2894, 1377]
User 1773: [2289, 3772, 1535, 572, 1056, 2201, 1294, 1961, 3054, 1298]
User 1774: [2706, 574, 1125, 2990, 50, 2888, 3772, 3506, 2954, 674]
User 1775: [3103, 1961, 812, 1497, 2147, 1298, 2155, 2841, 1435, 3489]
User 1776: [3513, 804, 2164, 820, 396, 832, 132, 1142, 3561, 1525]
User 1777: [806, 2841, 572, 1689, 1488, 969, 396, 1518, 883, 2155]
User 1778: [2841, 806, 572, 1435, 883, 969, 1651, 2164, 1142, 3344]
User 1779: [572, 806, 1488, 2841, 1689, 1298, 969, 1961, 3243, 1518]
User 1780: [804, 3731, 1142, 3152, 2319, 1620, 1051, 878, 1435, 1488]
User 1781: [2841, 1435, 1518, 2526, 3421, 3225, 574, 3423, 2708, 3506]
User 1782: [878, 697, 1961, 1298, 2418, 3829, 242, 2257, 2239, 1537]
User 1783: [3219, 3506, 2706, 804, 674, 2201, 1125, 645, 396, 1747]
User 1784: [572, 725, 3243, 3162, 883, 1618, 3374, 3147, 1294, 1722]
User 1785: [2706, 50, 574, 2990, 2954, 3162, 1834, 3506, 804, 225]
User 1786: [2205, 3254, 3211, 3062, 787, 969, 332, 1518, 574, 2708]
User 1787: [2841, 2526, 1435, 3421, 2087, 1675, 3226, 3587, 884, 883]
User 1788: [3162, 2276, 1294, 2706, 1298, 812, 3225, 3264, 3649, 390]
User 1789: [1961, 1298, 2147, 2706, 1057, 242, 1592, 697, 812, 1650]
User 1790: [3103, 806, 1411, 2841, 1689, 1488, 1435, 2990, 1497, 125]
User 1791: [307, 804, 3254, 3772, 806, 125, 3279, 1488, 2515, 1538]
User 1792: [883, 969, 3162, 572, 977, 806, 1409, 3489, 721, 1961]
User 1793: [806, 1689, 2841, 1518, 1488, 704, 572, 1298, 3772, 2888]
User 1794: [806, 3552, 307, 679, 3772, 3284, 3279, 3710, 1689, 3790]
User 1795: [2841, 1518, 806, 1689, 1488, 572, 396, 1298, 2954, 2155]
User 1796: [572, 806, 3284, 3772, 3162, 2841, 1689, 1124, 812, 969]
User 1797: [2841, 1518, 574, 3254, 806, 1689, 307, 132, 787, 2123]
User 1798: [760, 3284, 2990, 2138, 3103, 132, 3772, 1411, 1538, 393]
User 1799: [804, 572, 396, 674, 2155, 1142, 3731, 307, 1488, 1051]
User 1800: [804, 1142, 2164, 3122, 307, 572, 1090, 736, 396, 2189]
User 1801: [2841, 1518, 1689, 806, 572, 1488, 2155, 3731, 3162, 1298]
User 1802: [806, 1689, 1488, 572, 2841, 1504, 3162, 2888, 2289, 1057]
User 1803: [806, 1504, 3103, 1411, 1488, 2990, 3710, 3344, 1689, 2888]
User 1804: [3103, 307, 2990, 1518, 806, 396, 1142, 1411, 3772, 2841]
User 1805: [2841, 3284, 806, 812, 132, 1689, 3225, 988, 782, 3222]
User 1806: [2173, 3162, 1294, 674, 2826, 1719, 3808, 3424, 3374, 2201]
User 1807: [132, 1411, 2990, 3103, 2138, 2841, 1435, 760, 574, 3506]
User 1808: [3122, 674, 973, 804, 3101, 572, 307, 2208, 2201, 3772]
User 1809: [396, 2164, 572, 3772, 3211, 804, 806, 1142, 307, 1090]
User 1810: [2841, 1435, 132, 1832, 3421, 499, 2526, 3225, 212, 3423]
User 1811: [806, 2841, 1689, 1488, 1518, 572, 3162, 2954, 396, 574]
User 1812: [883, 3147, 3243, 1535, 823, 1961, 3016, 572, 3818, 725]
User 1813: [574, 2238, 2532, 1679, 1056, 1532, 3279, 2289, 2840, 848]
User 1814: [804, 307, 1051, 125, 50, 2990, 3731, 1488, 2706, 1518]
User 1815: [2289, 3344, 3279, 1056, 806, 3772, 782, 760, 3710, 2934]
User 1816: [804, 3731, 3243, 1142, 2155, 1667, 2891, 883, 2189, 396]
User 1817: [2706, 50, 3506, 2954, 2990, 574, 3103, 1518, 1051, 1650]
User 1818: [572, 3243, 860, 804, 1488, 1142, 1518, 806, 3587, 969]
User 1819: [3162, 782, 812, 883, 1961, 1535, 1125, 1298, 3489, 2276]
User 1820: [1504, 674, 2289, 720, 2886, 3101, 1488, 2604, 1537, 3394]
User 1821: [574, 783, 2990, 2841, 2823, 1435, 820, 1651, 3663, 2142]
User 1822: [1479, 3309, 3147, 3162, 3252, 1497, 1846, 2122, 3225, 3818]
User 1823: [806, 3211, 132, 3344, 3284, 969, 2205, 541, 2164, 2636]
User 1824: [3162, 3344, 3309, 3394, 3225, 2289, 782, 1822, 1504, 3710]
User 1825: [1961, 3243, 977, 860, 3811, 878, 3542, 2864, 1298, 3396]
User 1826: [2841, 1435, 574, 806, 1518, 3162, 969, 3225, 1651, 307]
User 1827: [2841, 806, 1689, 1488, 1435, 572, 883, 3587, 1961, 2954]
User 1828: [3226, 1675, 787, 806, 2523, 989, 703, 398, 141, 721]
User 1829: [760, 2636, 3344, 725, 812, 392, 3309, 638, 988, 1618]
User 1830: [1056, 969, 3772, 3279, 1124, 2532, 307, 541, 1538, 1456]
User 1831: [804, 307, 1142, 396, 1051, 3254, 1150, 1518, 3731, 2189]
User 1832: [674, 3103, 1488, 1504, 804, 2990, 878, 125, 2208, 697]
User 1833: [697, 1504, 3162, 3309, 3394, 2706, 2257, 1537, 878, 674]
User 1834: [806, 572, 969, 2841, 1689, 1488, 3162, 396, 1518, 3772]
User 1835: [2841, 806, 1435, 883, 1689, 572, 2954, 1488, 969, 3162]
User 1836: [806, 572, 1689, 1488, 969, 2841, 3162, 883, 1099, 1298]
User 1837: [1294, 3162, 3243, 1056, 572, 1618, 3374, 390, 1124, 1409]
User 1838: [1435, 2841, 3147, 2826, 3731, 3243, 3162, 1497, 812, 3225]
User 1839: [2840, 1961, 1718, 782, 1535, 3222, 3062, 1555, 977, 567]
User 1840: [3243, 1298, 1518, 572, 2155, 3731, 2841, 3162, 2201, 396]
User 1841: [806, 969, 572, 3344, 3772, 3279, 3162, 541, 307, 1056]
User 1842: [1961, 883, 721, 804, 3489, 3243, 969, 3587, 977, 1488]
User 1843: [806, 969, 3344, 1056, 572, 3772, 3279, 541, 2289, 3211]
User 1844: [2841, 572, 2155, 396, 1518, 806, 3103, 1435, 1689, 883]
User 1845: [812, 760, 988, 638, 725, 2636, 392, 1535, 3222, 3394]
User 1846: [3581, 3772, 1125, 2201, 176, 3219, 2708, 1124, 645, 1538]
User 1847: [3284, 2769, 1295, 832, 806, 1128, 572, 2742, 3772, 3552]
User 1848: [804, 1488, 878, 697, 674, 2706, 3785, 2208, 3731, 125]
User 1849: [883, 1435, 3162, 3309, 812, 2841, 572, 3016, 3344, 3225]
User 1850: [806, 572, 1689, 2841, 1488, 969, 3162, 1518, 3772, 396]
User 1851: [1961, 2289, 1298, 1535, 977, 1057, 1504, 3222, 1294, 2147]
User 1852: [572, 806, 1056, 969, 3344, 3162, 883, 1099, 541, 1409]
User 1853: [572, 2841, 806, 1298, 3162, 1961, 812, 2147, 1689, 2155]
User 1854: [753, 3103, 140, 812, 967, 2147, 1961, 1411, 3016, 3152]
User 1855: [1142, 3731, 1435, 2841, 3152, 3103, 804, 1411, 1051, 614]
User 1856: [2201, 3103, 1142, 3808, 674, 2208, 396, 2155, 3054, 3122]
User 1857: [1961, 1535, 3394, 812, 2752, 2147, 3222, 3706, 963, 3016]
User 1858: [806, 307, 820, 703, 804, 132, 1488, 3246, 141, 2145]
User 1859: [1497, 1411, 3103, 499, 697, 2122, 394, 3309, 1435, 1445]
User 1860: [806, 1689, 2841, 572, 1961, 812, 782, 1298, 2147, 2888]
User 1861: [1675, 3226, 969, 2526, 989, 787, 2841, 2523, 721, 567]
User 1862: [574, 2706, 2888, 2954, 878, 1057, 1633, 1736, 1537, 704]
User 1863: [2841, 1150, 1435, 1399, 3731, 1518, 2123, 3304, 1834, 1142]
User 1864: [806, 572, 1488, 1689, 2841, 969, 1099, 396, 1710, 883]
User 1865: [806, 2145, 1411, 2164, 3103, 572, 132, 3101, 767, 1504]
User 1866: [806, 3710, 1689, 2841, 2123, 1406, 1651, 697, 2533, 3386]
User 1867: [3103, 3731, 2208, 1298, 2826, 1497, 2155, 1961, 1142, 674]
User 1868: [2164, 806, 832, 132, 703, 3211, 572, 2145, 541, 969]
User 1869: [1961, 2147, 1689, 3587, 1298, 2841, 1057, 806, 2888, 704]
User 1870: [3103, 674, 2826, 1445, 1497, 1411, 572, 3304, 3808, 1399]
User 1871: [883, 3243, 572, 3147, 3062, 2526, 3413, 969, 777, 165]
User 1872: [1142, 2841, 2164, 804, 132, 3513, 820, 396, 2876, 3103]
User 1873: [3772, 3103, 2201, 1298, 806, 2289, 1488, 3279, 1961, 1057]
User 1874: [1518, 806, 1689, 3772, 1488, 1298, 2841, 572, 1538, 704]
User 1875: [574, 2954, 804, 3103, 2526, 3506, 1411, 2990, 2823, 1090]
User 1876: [3243, 883, 572, 3731, 1961, 2841, 1435, 2155, 3162, 1488]
User 1877: [1504, 1411, 3103, 2990, 3344, 674, 3016, 3394, 3309, 629]
User 1878: [2841, 574, 1518, 1435, 3225, 782, 2526, 812, 2954, 1689]
User 1879: [806, 572, 2841, 1689, 1488, 3162, 2155, 1298, 883, 1518]
User 1880: [2138, 2990, 1829, 132, 764, 1125, 3806, 2696, 574, 3772]
User 1881: [804, 1961, 3506, 2996, 2954, 396, 1057, 3489, 1488, 1090]
User 1882: [806, 572, 1689, 2841, 1488, 3162, 3772, 1518, 969, 396]
User 1883: [806, 572, 2841, 1689, 1518, 969, 1488, 3162, 3772, 396]
User 1884: [1411, 3103, 2164, 806, 2145, 1142, 572, 132, 443, 1090]
User 1885: [3243, 721, 1961, 3587, 1555, 843, 2224, 2864, 860, 883]
User 1886: [3162, 572, 3344, 806, 1099, 1504, 3309, 697, 1409, 883]
User 1887: [1651, 1435, 3344, 806, 1675, 2087, 2841, 989, 883, 2533]
User 1888: [806, 572, 1689, 1488, 2841, 396, 3772, 1518, 3162, 969]
User 1889: [806, 1488, 572, 3103, 1961, 1689, 1057, 1504, 1298, 2147]
User 1890: [3016, 674, 1504, 3344, 3489, 3162, 883, 1535, 3394, 3309]
User 1891: [1411, 3103, 443, 3016, 2145, 2164, 594, 725, 1477, 3344]
User 1892: [572, 806, 2604, 3243, 1099, 3276, 1710, 1488, 3101, 3829]
User 1893: [3284, 2841, 132, 2164, 2889, 806, 1295, 638, 572, 988]
User 1894: [2532, 804, 574, 2706, 878, 2763, 1026, 3396, 810, 1532]
User 1895: [806, 969, 572, 2841, 1689, 1488, 541, 804, 307, 787]
User 1896: [806, 572, 2841, 1689, 1488, 1518, 396, 969, 2155, 3162]
User 1897: [760, 3284, 782, 1125, 1657, 2138, 2636, 2894, 3772, 132]
User 1898: [806, 2841, 572, 1689, 1518, 969, 1488, 396, 3772, 3162]
User 1899: [3581, 2894, 1125, 760, 1657, 2742, 2706, 2888, 640, 1592]
User 1900: [2289, 3772, 3279, 1056, 806, 2934, 704, 2888, 782, 697]
User 1901: [572, 806, 2841, 1488, 2155, 1689, 883, 969, 396, 804]
User 1902: [1518, 2201, 3162, 396, 2155, 2708, 2841, 3772, 1124, 572]
User 1903: [806, 572, 1298, 3772, 3162, 1689, 1488, 697, 704, 2289]
User 1904: [883, 3162, 1633, 3057, 3489, 1435, 1535, 2526, 1477, 1125]
User 1905: [572, 2164, 3211, 2769, 806, 832, 307, 863, 969, 541]
User 1906: [832, 3772, 3279, 1056, 541, 2289, 3284, 1538, 2889, 3140]
User 1907: [3772, 1125, 1124, 2708, 176, 3211, 307, 2201, 2754, 1538]
User 1908: [804, 969, 787, 1518, 3254, 1442, 1667, 2189, 3588, 307]
User 1909: [3103, 2954, 3506, 812, 2990, 1961, 1650, 3489, 2706, 1411]
User 1910: [989, 883, 1920, 2164, 3338, 1675, 3147, 2835, 587, 572]
User 1911: [806, 572, 2841, 396, 1689, 1488, 1518, 2155, 3103, 3162]
User 1912: [3284, 832, 2889, 3772, 2769, 3211, 2205, 2138, 1538, 132]
User 1913: [2708, 3423, 3374, 3162, 3264, 1625, 2240, 3277, 1618, 389]
User 1914: [574, 2990, 1633, 50, 2954, 2526, 3394, 1822, 753, 1435]
User 1915: [804, 969, 572, 806, 1488, 2841, 1518, 396, 1689, 721]
User 1916: [2238, 574, 3133, 787, 3254, 1518, 1667, 3162, 1409, 2532]
User 1917: [674, 3394, 1535, 720, 3101, 2289, 1504, 3054, 718, 2886]
User 1918: [674, 2990, 50, 307, 1477, 1400, 3153, 1834, 1671, 2161]
User 1919: [806, 3284, 3772, 1689, 3279, 2889, 572, 1538, 2147, 2888]
User 1920: [3243, 2841, 572, 1689, 806, 1518, 3162, 1409, 3304, 2087]
User 1921: [2841, 806, 3284, 1518, 1689, 396, 3772, 1538, 572, 2147]
User 1922: [804, 3785, 1488, 3829, 878, 2668, 718, 141, 3140, 2604]
User 1923: [1961, 878, 2147, 1057, 2224, 2996, 3829, 242, 3489, 2626]
User 1924: [1435, 2954, 1961, 3489, 3162, 2841, 2706, 3731, 883, 2155]
User 1925: [806, 572, 2841, 1689, 1488, 1518, 3162, 969, 1099, 3772]
User 1926: [1961, 1660, 860, 3243, 2147, 1298, 3587, 3811, 242, 878]
User 1927: [3284, 3222, 1961, 782, 1298, 2147, 3772, 2888, 2289, 704]
User 1928: [3147, 3252, 3243, 3649, 1961, 809, 1479, 2276, 1294, 3264]
User 1929: [3772, 806, 1488, 1298, 3279, 1689, 2201, 1538, 396, 572]
User 1930: [1961, 804, 2996, 2954, 3489, 2526, 3513, 1142, 1090, 2876]
User 1931: [1056, 860, 969, 2840, 541, 1555, 721, 1961, 806, 2289]
User 1932: [574, 3514, 3226, 2888, 783, 1994, 1679, 3284, 3279, 1749]
User 1933: [3284, 2205, 2708, 3211, 3221, 3772, 1538, 1124, 1425, 3680]
User 1934: [812, 725, 1411, 3394, 823, 3016, 988, 760, 638, 443]
User 1935: [1056, 2238, 307, 2289, 3279, 1406, 2532, 806, 2934, 1456]
User 1936: [806, 2841, 1689, 3103, 132, 1435, 3225, 572, 1411, 3710]
User 1937: [806, 572, 969, 1488, 541, 1504, 1056, 1099, 1689, 3344]
User 1938: [3103, 132, 1411, 806, 2841, 2164, 679, 1142, 767, 1689]
User 1939: [2526, 132, 574, 1121, 3514, 3513, 820, 3670, 3506, 981]
User 1940: [806, 1689, 2841, 572, 1488, 1518, 3772, 1298, 3284, 396]
User 1941: [804, 1488, 125, 2208, 674, 1051, 3122, 307, 697, 2706]
User 1942: [806, 572, 969, 1689, 2841, 1488, 883, 3772, 1961, 1298]
User 1943: [3284, 2742, 1538, 3772, 3279, 1994, 3581, 2415, 574, 3680]
User 1944: [2191, 190, 806, 1689, 848, 2238, 3284, 3710, 1406, 704]
User 1945: [1504, 679, 1411, 806, 3103, 3710, 132, 2145, 814, 1497]
User 1946: [3344, 1411, 806, 2145, 2990, 1504, 132, 3103, 3710, 443]
User 1947: [804, 969, 2189, 396, 1518, 307, 3254, 3834, 3160, 787]
User 1948: [697, 1488, 806, 1689, 125, 1504, 704, 878, 2289, 2888]
User 1949: [3344, 806, 2238, 3710, 574, 3211, 307, 1056, 1406, 969]
User 1950: [1497, 1298, 1961, 697, 3103, 812, 2147, 704, 3162, 1689]
User 1951: [3162, 806, 969, 883, 782, 2841, 2289, 1056, 572, 1124]
User 1952: [2289, 574, 3279, 806, 3344, 1056, 2532, 182, 969, 307]
User 1953: [3772, 396, 2201, 1518, 307, 3581, 1538, 176, 3284, 572]
User 1954: [572, 2164, 1142, 806, 805, 1710, 3276, 3243, 3304, 736]
User 1955: [2276, 1298, 390, 704, 2706, 2191, 3417, 3162, 1294, 1592]
User 1956: [132, 1411, 574, 760, 3514, 2704, 2145, 2526, 2138, 782]
User 1957: [806, 1689, 2841, 572, 1518, 1488, 969, 3772, 396, 3284]
User 1958: [3162, 572, 812, 883, 3243, 1722, 2708, 3423, 3374, 1294]
User 1959: [806, 3284, 3772, 572, 1689, 2841, 812, 3279, 1538, 1347]
User 1960: [3772, 2289, 3279, 1125, 1056, 1124, 1538, 782, 3284, 806]
User 1961: [2841, 806, 1689, 1518, 3284, 572, 574, 3772, 1538, 969]
User 1962: [969, 1056, 977, 572, 1555, 883, 541, 1961, 2289, 806]
User 1963: [3344, 782, 806, 2526, 1125, 574, 2289, 2205, 883, 969]
User 1964: [587, 3147, 3243, 140, 2957, 1435, 967, 2930, 2841, 3423]
User 1965: [572, 883, 3162, 135, 969, 1409, 3243, 3057, 2189, 804]
User 1966: [132, 806, 3284, 2636, 760, 2145, 1295, 832, 3344, 3514]
User 1967: [806, 2841, 572, 1689, 969, 1518, 3162, 1488, 883, 2155]
User 1968: [806, 2841, 396, 572, 3103, 1518, 1689, 1488, 3772, 804]
User 1969: [1961, 3243, 860, 1298, 2147, 3542, 3811, 1294, 3587, 2742]
User 1970: [697, 1689, 1488, 704, 806, 878, 679, 3817, 242, 1056]
User 1971: [3344, 725, 572, 3309, 3276, 1504, 806, 883, 2145, 3016]
User 1972: [804, 3219, 176, 396, 2201, 1477, 674, 645, 3506, 3122]
User 1973: [806, 2841, 572, 1689, 1518, 1488, 396, 969, 3772, 804]
User 1974: [1411, 3103, 132, 2990, 760, 767, 806, 679, 3790, 3710]
User 1975: [3394, 3103, 674, 1445, 2706, 50, 812, 753, 3162, 2990]
User 1976: [2087, 2841, 843, 1920, 3243, 805, 852, 3587, 806, 721]
User 1977: [3103, 1411, 1650, 812, 1961, 2147, 2201, 1298, 1057, 3016]
User 1978: [697, 806, 1497, 3103, 572, 1488, 125, 1689, 674, 1099]
User 1979: [806, 572, 2841, 1689, 969, 1488, 1518, 3162, 396, 3772]
User 1980: [1411, 2990, 3103, 629, 1633, 2954, 753, 3394, 3506, 2526]
User 1981: [3731, 1435, 50, 1142, 1834, 674, 1477, 2826, 1051, 3304]
User 1982: [806, 1488, 1689, 2841, 572, 1518, 969, 1298, 804, 2954]
User 1983: [1961, 1298, 1294, 2276, 2147, 390, 3243, 3222, 3162, 3417]
User 1984: [1961, 1535, 878, 3016, 823, 3829, 1057, 977, 3489, 1497]
User 1985: [674, 2706, 804, 1400, 3219, 851, 645, 2201, 3122, 176]
User 1986: [2841, 812, 1435, 753, 988, 3579, 3225, 3423, 140, 3264]
User 1987: [572, 806, 2841, 969, 3162, 1518, 1689, 883, 2155, 396]
User 1988: [2708, 3062, 1125, 3706, 2276, 3581, 2913, 3234, 782, 762]
User 1989: [1504, 806, 2289, 574, 3344, 1056, 1488, 3279, 3246, 141]
User 1990: [2990, 3506, 50, 1477, 1747, 2706, 674, 1125, 2862, 1400]
User 1991: [2191, 848, 2122, 1479, 190, 704, 1592, 697, 3225, 3222]
User 1992: [574, 2990, 3506, 1125, 804, 2954, 396, 2706, 782, 1747]
User 1993: [679, 697, 1605, 3122, 1488, 125, 2699, 2943, 2123, 1660]
User 1994: [812, 3284, 567, 988, 572, 1718, 3222, 2636, 3818, 2889]
User 1995: [572, 2201, 3772, 396, 806, 2155, 1488, 1298, 3243, 1518]
User 1996: [1518, 804, 307, 3254, 1689, 1488, 2123, 1051, 125, 1150]
User 1997: [806, 1689, 2841, 1488, 572, 969, 2888, 1057, 1298, 1961]
User 1998: [2742, 1660, 679, 3758, 2147, 1605, 3284, 779, 1128, 1298]
User 1999: [674, 50, 393, 128, 1445, 2616, 2990, 3424, 760, 2191]
User 2000: [3731, 1518, 50, 2826, 1834, 3423, 2706, 3264, 3304, 1667]
User 2001: [1435, 2954, 3731, 2841, 753, 1633, 3147, 2706, 2526, 3152]
User 2002: [804, 3811, 2319, 3588, 3396, 860, 3243, 878, 1961, 3731]
User 2003: [2841, 3162, 1518, 2155, 1435, 396, 572, 806, 1142, 883]
User 2004: [806, 3772, 760, 3284, 3552, 3710, 2616, 307, 3279, 2769]
User 2005: [2526, 574, 782, 3062, 1633, 883, 1675, 1555, 969, 1961]
User 2006: [2769, 832, 2742, 3284, 3122, 3772, 1128, 679, 572, 806]
User 2007: [3344, 806, 883, 969, 572, 1504, 3786, 3162, 1651, 3309]
User 2008: [860, 1056, 2840, 3284, 3226, 848, 969, 1689, 637, 806]
User 2009: [806, 572, 969, 2841, 1689, 1488, 883, 3162, 3344, 1099]
User 2010: [3284, 2889, 2147, 2841, 812, 3772, 396, 572, 2201, 806]
User 2011: [2841, 806, 1518, 1689, 1298, 572, 1488, 1961, 2155, 3162]
User 2012: [2708, 3211, 860, 969, 2205, 572, 1625, 1518, 3284, 2769]
User 2013: [1961, 1535, 989, 804, 2886, 1090, 1504, 3160, 3489, 1555]
User 2014: [806, 3772, 572, 1689, 3279, 1298, 2289, 1488, 2201, 1538]
User 2015: [2841, 1689, 1518, 1298, 1488, 3103, 806, 2954, 2155, 704]
User 2016: [3423, 753, 812, 3162, 1435, 3264, 2708, 3225, 760, 50]
User 2017: [806, 2841, 1518, 572, 1689, 1488, 969, 396, 804, 2155]
User 2018: [2930, 1411, 1142, 3103, 2208, 3016, 3731, 1920, 2835, 3759]
User 2019: [806, 572, 969, 1689, 2841, 3772, 541, 3279, 1488, 3162]
User 2020: [1497, 1961, 812, 1504, 3103, 2147, 3394, 1057, 3222, 3016]
User 2021: [572, 806, 3344, 2604, 1056, 541, 3211, 2164, 3101, 141]
User 2022: [804, 307, 1518, 1488, 1051, 806, 2841, 1689, 125, 1142]
User 2023: [806, 572, 2841, 3162, 1689, 812, 3103, 2155, 883, 396]
User 2024: [1056, 2616, 2191, 2238, 2934, 3162, 2698, 3374, 1406, 1618]
User 2025: [1961, 2841, 806, 572, 883, 1298, 3489, 2155, 812, 2147]
User 2026: [572, 806, 1710, 141, 2604, 3276, 2164, 3101, 1099, 1488]
User 2027: [2191, 848, 1056, 3817, 2940, 2238, 704, 1749, 697, 637]
User 2028: [806, 3162, 572, 1504, 3344, 2289, 1099, 1497, 1689, 883]
User 2029: [806, 2841, 572, 1689, 1488, 969, 883, 1518, 3162, 2155]
User 2030: [572, 806, 969, 2841, 1689, 1488, 883, 3243, 1099, 1298]
User 2031: [1518, 2841, 808, 2929, 2415, 1709, 3581, 574, 1525, 1299]
User 2032: [132, 574, 1411, 806, 1504, 2888, 3103, 3514, 782, 2289]
User 2033: [804, 1518, 1298, 2706, 3731, 484, 3243, 1051, 2201, 2173]
User 2034: [572, 1056, 969, 806, 541, 3772, 1099, 3162, 2604, 977]
User 2035: [2706, 804, 3731, 3396, 484, 674, 2173, 50, 1719, 2155]
User 2036: [883, 977, 1961, 1555, 3489, 721, 2864, 1675, 1633, 804]
User 2037: [572, 396, 806, 2201, 1488, 2155, 1961, 804, 1298, 2932]
User 2038: [2841, 1518, 396, 1435, 2155, 3284, 1689, 3162, 806, 572]
User 2039: [3394, 1535, 1961, 812, 3016, 823, 3103, 3222, 1497, 1504]
User 2040: [806, 2841, 1689, 572, 1518, 969, 3772, 3284, 3162, 1488]
User 2041: [697, 1497, 1488, 1298, 878, 3829, 3243, 1099, 572, 1961]
User 2042: [3103, 1411, 2990, 1650, 50, 1445, 2954, 3506, 674, 1435]
User 2043: [806, 141, 2604, 572, 1504, 2145, 703, 3101, 1710, 1488]
User 2044: [812, 2201, 1961, 1535, 2147, 3054, 1298, 1722, 988, 3424]
User 2045: [806, 132, 574, 3344, 3710, 1504, 2841, 3226, 1689, 2145]
User 2046: [572, 806, 1961, 883, 1488, 969, 3489, 1689, 1298, 1099]
User 2047: [572, 1298, 2201, 804, 3243, 1961, 396, 2155, 1488, 1518]
User 2048: [806, 860, 969, 787, 3679, 721, 1056, 703, 541, 3226]
User 2049: [3279, 574, 782, 1125, 806, 2289, 3284, 3772, 1538, 3344]
User 2050: [1488, 1298, 1961, 804, 3243, 572, 3731, 2155, 3489, 878]
User 2051: [806, 1488, 572, 307, 804, 2164, 3103, 832, 1142, 125]
User 2052: [1518, 860, 1689, 2742, 2123, 2841, 3587, 3284, 806, 1488]
User 2053: [572, 806, 3162, 3772, 1298, 2201, 969, 1689, 2841, 883]
