User 2445: [293, 3509, 847, 49, 108, 1959, 352, 2502, 523, 220]
User 1789: [1250, 1220, 585, 2502, 1182, 1959, 1178, 2847, 2849, 1539]
User 1164: [2789, 537, 2928, 1575, 257, 1250, 1178, 1182, 1196, 2502]
User 5495: [2693, 589, 2327, 3045, 315, 604, 0, 2286, 2530, 2928]
User 1482: [537, 2789, 257, 1575, 1178, 49, 523, 740, 1132, 1179]
User 2130: [1959, 585, 108, 2789, 1192, 476, 1196, 1178, 1366, 257]
User 5618: [2327, 352, 2693, 1575, 49, 353, 1179, 1245, 535, 1287]
User 1454: [2789, 108, 2327, 476, 2222, 585, 523, 352, 16, 1192]
User 5583: [1366, 1201, 1258, 1928, 1238, 1313, 2928, 1196, 1324, 2693]
User 5295: [2789, 847, 523, 1203, 604, 2327, 315, 1575, 293, 589]
User 5472: [847, 257, 1220, 2502, 1196, 585, 453, 1182, 589, 1178]
User 3181: [2789, 293, 2890, 1190, 2637, 1959, 1195, 1482, 1178, 315]
User 2037: [1575, 847, 293, 604, 957, 901, 1232, 898, 1203, 49]
User 4747: [589, 1726, 2789, 315, 523, 1245, 1180, 352, 604, 1081]
User 812: [352, 2789, 1245, 0, 1854, 1726, 589, 33, 2327, 1482]
User 3640: [847, 1203, 1074, 586, 1204, 1195, 604, 1190, 1246, 293]
User 3928: [315, 2789, 1178, 1250, 1182, 1220, 589, 585, 1192, 1959]
User 5391: [2693, 315, 2327, 352, 589, 1245, 1192, 1672, 257, 1178]
User 1272: [847, 604, 911, 1211, 2928, 900, 523, 2789, 1120, 740]
User 481: [604, 847, 1176, 1074, 1190, 589, 49, 1195, 1203, 352]
User 2095: [1180, 1179, 1178, 257, 1220, 1182, 1196, 1271, 2502, 2789]
User 3475: [1271, 108, 1180, 586, 957, 900, 901, 1186, 2875, 1242]
User 4749: [1250, 1081, 584, 0, 360, 591, 2728, 2722, 2849, 2012]
User 804: [2327, 352, 535, 1245, 1287, 593, 2693, 1672, 2602, 2355]
User 2303: [604, 589, 1959, 1284, 1539, 1196, 770, 585, 1491, 3106]
User 3223: [2693, 373, 1211, 1628, 3349, 1078, 2839, 2174, 1959, 16]
User 2663: [1180, 1931, 1023, 585, 1250, 2789, 1271, 1885, 1366, 476]
User 5248: [373, 376, 1575, 724, 345, 2327, 1287, 3187, 1566, 642]
User 1675: [2789, 0, 1178, 2637, 584, 3045, 3724, 2286, 2502, 360]
User 2979: [523, 1959, 1180, 315, 1207, 293, 352, 1081, 3509, 1250]
User 5791: [293, 2693, 2890, 523, 1195, 604, 315, 1959, 2928, 1656]
User 1622: [2789, 1250, 257, 1196, 537, 912, 1178, 1220, 1182, 2928]
User 2012: [2502, 912, 585, 3402, 1220, 537, 1196, 1182, 1250, 31]
User 749: [847, 2789, 523, 1203, 604, 589, 315, 1176, 1207, 900]
User 5800: [523, 1959, 1575, 2693, 2502, 31, 3106, 2847, 847, 2286]
User 3207: [1178, 1192, 257, 108, 1180, 352, 1271, 293, 585, 2722]
User 231: [2789, 2530, 0, 2928, 2326, 1132, 3045, 1854, 220, 33]
User 156: [537, 1539, 1284, 1959, 585, 108, 1250, 740, 1196, 912]
User 5910: [1575, 2789, 537, 912, 31, 2928, 740, 49, 2693, 589]
User 1303: [847, 1178, 257, 1192, 1203, 1220, 1180, 1271, 585, 589]
User 5877: [1179, 108, 1239, 2502, 2735, 1899, 315, 2849, 589, 896]
User 5368: [847, 1203, 604, 453, 1180, 1023, 1211, 1195, 1568, 109]
User 5741: [900, 907, 1227, 896, 887, 892, 1878, 911, 908, 1262]
User 2939: [2789, 2928, 2530, 220, 2637, 2326, 585, 2839, 2614, 2327]
User 342: [257, 1250, 1178, 1192, 476, 1539, 3106, 2559, 907, 1081]
User 1054: [2789, 2693, 2647, 2327, 2928, 2286, 2918, 3045, 2614, 2530]
User 5138: [847, 1203, 1176, 315, 1195, 2789, 589, 1207, 1656, 604]
User 5915: [3366, 315, 1250, 1201, 901, 2693, 910, 1575, 2595, 1247]
User 5716: [1023, 1180, 1220, 1204, 1179, 1271, 847, 1931, 2125, 1182]
User 4078: [589, 523, 847, 315, 1081, 907, 896, 1568, 1203, 453]
User 576: [1575, 293, 1180, 2789, 1195, 604, 49, 847, 2928, 453]
User 5919: [352, 1250, 2327, 1245, 1287, 315, 0, 2693, 1179, 1372]
User 3792: [2789, 1854, 1482, 2637, 220, 2614, 352, 3184, 2928, 1245]
User 488: [847, 1203, 1176, 1120, 315, 589, 604, 257, 1132, 1064]
User 4620: [2789, 537, 1178, 108, 1220, 585, 257, 1182, 1196, 847]
User 5511: [847, 2789, 108, 1203, 1180, 0, 376, 373, 352, 1931]
User 595: [585, 476, 108, 1539, 2722, 1239, 896, 2789, 2222, 3412]
User 116: [1353, 1182, 1180, 1196, 537, 1220, 3509, 2916, 1178, 1111]
User 1890: [257, 847, 1539, 1178, 476, 523, 604, 589, 3106, 2918]
User 3418: [257, 847, 523, 2502, 1959, 1178, 1176, 315, 1081, 1203]
User 165: [589, 257, 2693, 892, 907, 912, 1081, 1201, 1178, 604]
User 4898: [537, 2928, 1196, 1179, 1180, 1120, 1182, 257, 1132, 1373]
User 1670: [847, 1539, 912, 740, 2588, 1181, 1595, 33, 2928, 1258]
User 313: [892, 1189, 315, 896, 907, 523, 900, 1201, 589, 1250]
User 4057: [847, 2722, 1250, 293, 476, 1931, 2789, 2849, 352, 1899]
User 3360: [1178, 1180, 1959, 108, 585, 900, 604, 257, 1192, 523]
User 493: [1539, 476, 108, 770, 376, 585, 2502, 496, 2233, 1120]
User 3711: [476, 257, 1539, 1178, 2559, 1192, 1180, 2502, 1271, 1179]
User 910: [2693, 586, 1959, 1180, 907, 3078, 1284, 1250, 1271, 1568]
User 5214: [257, 847, 1203, 1178, 1176, 1180, 1192, 1232, 1132, 1207]
User 3129: [1575, 293, 604, 49, 589, 315, 523, 1195, 1959, 2693]
User 4553: [352, 257, 0, 1245, 2693, 1854, 2502, 1250, 589, 476]
User 4698: [373, 724, 108, 2693, 2502, 453, 585, 1959, 770, 476]
User 2019: [847, 352, 0, 1245, 589, 2693, 2327, 1220, 1854, 453]
User 203: [1180, 2502, 0, 585, 352, 476, 586, 589, 1250, 1539]
User 1315: [476, 1539, 2693, 901, 2789, 108, 3106, 2918, 1575, 585]
User 6035: [2693, 1959, 2789, 2502, 2928, 2530, 1192, 1178, 2623, 108]
User 322: [2693, 257, 589, 1178, 2502, 2928, 49, 604, 537, 912]
User 1599: [1539, 476, 1250, 3352, 1202, 770, 847, 257, 585, 2847]
User 1579: [900, 1201, 892, 896, 1575, 1232, 1366, 891, 1227, 847]
User 3692: [2693, 49, 1179, 1120, 3509, 1271, 1023, 1568, 537, 1192]
User 4672: [2693, 3509, 2327, 1568, 1575, 352, 3339, 453, 476, 1959]
User 2505: [2789, 2327, 1287, 589, 352, 1179, 16, 1227, 315, 1372]
User 4971: [1196, 2789, 1182, 1353, 2386, 2460, 2219, 1220, 1250, 3402]
User 2058: [847, 315, 1178, 1203, 257, 2789, 1192, 589, 1195, 293]
User 2048: [847, 1203, 900, 911, 1232, 896, 901, 257, 3366, 740]
User 2637: [1250, 2647, 1931, 352, 1081, 2693, 1023, 0, 589, 315]
User 1105: [585, 2789, 589, 476, 1239, 1178, 896, 1220, 1539, 2722]
User 1679: [1201, 1366, 2677, 1324, 1176, 2091, 1925, 1238, 232, 1928]
User 1288: [257, 1178, 1192, 1180, 1179, 907, 1081, 589, 1271, 1176]
User 3506: [1178, 257, 847, 901, 1180, 1232, 2789, 1179, 2849, 1271]
User 6013: [257, 912, 1196, 740, 1178, 1081, 907, 1192, 1182, 892]
User 2684: [257, 1250, 1180, 847, 1178, 1203, 1287, 1192, 1081, 1207]
User 3749: [2789, 1179, 2735, 1239, 0, 1250, 2105, 257, 1058, 847]
User 1247: [604, 589, 49, 1575, 2693, 293, 1073, 1195, 315, 892]
User 4085: [0, 2789, 584, 591, 2502, 360, 2286, 108, 1959, 2012]
User 2166: [1335, 1491, 770, 31, 313, 2502, 1353, 3106, 2847, 1543]
User 4219: [2928, 2327, 1245, 2789, 1575, 0, 1854, 1595, 353, 2233]
User 4334: [0, 352, 523, 1180, 1250, 1081, 3045, 1178, 1023, 1575]
User 688: [912, 352, 537, 2327, 3402, 535, 740, 593, 1672, 1353]
User 2582: [1196, 1366, 1220, 352, 1023, 1250, 1180, 907, 476, 1928]
User 5127: [847, 1203, 523, 108, 1959, 900, 585, 1575, 1232, 896]
User 4139: [352, 315, 586, 589, 293, 604, 1931, 1074, 1220, 1081]
User 3270: [2789, 1287, 589, 1672, 315, 1081, 1372, 1628, 1207, 2693]
User 1608: [523, 0, 352, 1959, 1575, 2327, 1245, 353, 3045, 3682]
User 3629: [2789, 2502, 293, 1192, 585, 108, 352, 476, 2693, 1539]
User 2527: [49, 1575, 604, 293, 1195, 1073, 46, 589, 290, 5]
User 4276: [907, 1337, 2530, 589, 1081, 3827, 1246, 3091, 1279, 1883]
User 2642: [847, 1203, 1196, 1176, 912, 1284, 1190, 1366, 3402, 1243]
User 815: [257, 1250, 2693, 1196, 2327, 1192, 1366, 2647, 1258, 912]
User 4866: [2647, 2918, 1120, 2631, 537, 1132, 220, 589, 1058, 2928]
User 2435: [1959, 2789, 2693, 108, 2722, 585, 2849, 2647, 1931, 1539]
User 23: [847, 523, 1203, 1287, 900, 1178, 1250, 1239, 2647, 1179]
User 324: [352, 535, 593, 2355, 1529, 2602, 1245, 0, 583, 1720]
User 1339: [1250, 1196, 1220, 589, 1182, 1180, 1178, 585, 257, 1081]
User 5837: [2327, 257, 1179, 900, 1178, 1192, 1227, 1245, 16, 908]
User 4594: [1178, 257, 1196, 0, 1081, 912, 1182, 3045, 537, 1180]
User 2455: [1179, 2789, 1178, 2647, 2928, 1192, 537, 1182, 2693, 604]
User 3452: [108, 2693, 1284, 847, 586, 315, 604, 1959, 2327, 1568]
User 2439: [2637, 2286, 2614, 2918, 220, 2647, 2631, 3045, 2693, 2701]
User 5096: [2789, 2928, 900, 1176, 1284, 2327, 2693, 1959, 896, 912]
User 4571: [0, 591, 584, 360, 3045, 590, 2286, 2012, 1009, 1016]
User 5550: [847, 1575, 1201, 1196, 1203, 589, 1232, 1928, 3366, 1925]
User 4885: [585, 1220, 2502, 1178, 1182, 3106, 1192, 1111, 1196, 537]
User 2836: [2789, 257, 1132, 2327, 523, 0, 33, 2928, 3045, 1245]
User 155: [2327, 2789, 352, 535, 593, 353, 2602, 1245, 10, 1287]
User 4421: [2789, 2647, 1250, 1081, 523, 293, 2286, 108, 589, 3509]
User 5555: [1182, 537, 1081, 912, 1220, 1196, 3402, 2502, 900, 31]
User 5496: [1179, 1180, 1271, 1023, 1250, 0, 1220, 1178, 257, 847]
User 2592: [257, 900, 1575, 1180, 537, 523, 740, 2789, 1959, 108]
User 786: [2693, 2789, 2928, 3509, 2890, 49, 293, 315, 604, 1959]
User 2023: [2789, 2849, 2722, 1287, 1245, 1854, 1899, 436, 1239, 38]
User 1647: [2789, 1575, 49, 896, 900, 892, 1179, 604, 1176, 1211]
User 517: [2693, 589, 2327, 604, 900, 2928, 16, 262, 315, 3339]
User 4317: [589, 352, 847, 604, 1203, 2693, 1074, 1195, 586, 1204]
User 162: [2789, 3509, 108, 2693, 2502, 2637, 2890, 2327, 3724, 220]
User 4342: [2789, 352, 49, 1726, 1575, 1854, 46, 315, 1656, 1372]
User 415: [2789, 2928, 2693, 2327, 1575, 2647, 3107, 2530, 3509, 3339]
User 3245: [1959, 523, 315, 1656, 293, 108, 148, 1195, 3349, 589]
User 5320: [257, 604, 1180, 1245, 1120, 1211, 2693, 1178, 1196, 0]
User 568: [1178, 1192, 257, 535, 1720, 1132, 1455, 593, 2355, 2233]
User 2568: [2789, 108, 476, 896, 1239, 2722, 585, 3412, 1539, 2222]
User 3960: [1196, 257, 2789, 1366, 1258, 1182, 912, 1928, 2502, 1188]
User 5106: [2928, 2789, 1178, 2502, 257, 1180, 1207, 1211, 1539, 1192]
User 4516: [2693, 589, 257, 2647, 352, 1250, 2849, 1178, 2722, 315]
User 3578: [1959, 585, 1178, 1180, 1192, 108, 1220, 2502, 1182, 1179]
User 5963: [2928, 1180, 2789, 907, 1179, 2890, 1058, 220, 2849, 2647]
User 817: [2693, 49, 293, 2890, 2502, 1575, 1073, 604, 1195, 2789]
User 1646: [0, 584, 352, 360, 1250, 591, 1180, 3045, 3509, 770]
User 1163: [2327, 353, 1078, 2267, 1166, 523, 16, 1595, 1575, 2255]
User 2201: [2327, 2693, 352, 1245, 0, 1854, 2637, 353, 535, 2530]
User 1604: [1179, 315, 535, 2502, 2092, 0, 1058, 591, 2602, 2327]
User 1687: [2327, 3045, 3106, 3724, 2286, 0, 220, 2631, 3682, 1132]
User 1039: [1180, 900, 2647, 847, 907, 2693, 1227, 604, 1250, 523]
User 5322: [847, 2789, 2928, 537, 1196, 3045, 1203, 1182, 2286, 1220]
User 731: [293, 49, 1575, 1195, 1073, 604, 1931, 1074, 2125, 3509]
User 1522: [847, 1180, 1203, 1178, 257, 1959, 1196, 1220, 108, 585]
User 1469: [3509, 1178, 2789, 3412, 257, 1239, 3827, 3684, 523, 3682]
User 5567: [257, 1192, 1178, 1180, 770, 2559, 476, 313, 1539, 2548]
User 905: [1959, 2502, 1250, 1192, 1178, 585, 257, 770, 523, 1220]
User 4900: [108, 1196, 1959, 1220, 1182, 585, 2502, 1180, 1366, 1023]
User 5751: [2789, 604, 315, 2693, 2327, 2928, 589, 1575, 1176, 49]
User 254: [2502, 585, 1220, 1178, 589, 2693, 476, 1180, 2847, 1539]
User 301: [2928, 1178, 1245, 2789, 1179, 1120, 2502, 1959, 2693, 257]
User 5339: [2327, 1078, 1166, 2267, 16, 2839, 353, 262, 24, 3349]
User 1865: [589, 2693, 585, 1180, 1178, 2928, 315, 257, 2647, 1250]
User 1903: [1250, 1180, 257, 1178, 2502, 1081, 1220, 1179, 0, 585]
User 5116: [2789, 2928, 1959, 523, 2637, 2530, 2614, 108, 2693, 2647]
User 3728: [847, 315, 523, 1568, 453, 1180, 1203, 1271, 1656, 2199]
User 1355: [847, 49, 2502, 293, 1073, 2890, 220, 1203, 1178, 108]
User 1796: [900, 901, 1232, 896, 911, 847, 1211, 3366, 1247, 892]
User 5497: [523, 352, 1245, 2327, 315, 1854, 1726, 1595, 33, 0]
User 3333: [2693, 589, 2789, 108, 352, 315, 476, 2502, 1656, 585]
User 1059: [3509, 476, 770, 1539, 2502, 642, 108, 3684, 724, 3724]
User 4468: [900, 1220, 1196, 1178, 907, 1180, 585, 1179, 912, 257]
User 2238: [257, 1959, 523, 1178, 1192, 2502, 2789, 1081, 1180, 108]
User 5014: [2789, 1207, 1215, 1931, 1245, 1568, 1287, 0, 453, 1628]
User 404: [1120, 1284, 3352, 1063, 1258, 1215, 3602, 1287, 1373, 1179]
User 4123: [1178, 1192, 2502, 585, 1179, 1539, 2789, 476, 3106, 1250]
User 564: [2789, 476, 3412, 108, 2722, 1239, 3509, 585, 3827, 3684]
User 2479: [2918, 2647, 900, 2286, 476, 2693, 2614, 901, 2637, 220]
User 1818: [1178, 257, 1196, 585, 1182, 1220, 1192, 847, 1180, 537]
User 5351: [589, 1192, 1178, 1081, 1022, 257, 1878, 907, 902, 1015]
User 1031: [3045, 0, 2286, 33, 476, 3682, 2327, 1132, 586, 1539]
User 5768: [1575, 2789, 604, 847, 293, 49, 2928, 589, 912, 740]
User 4784: [2327, 16, 2693, 1672, 353, 1287, 1179, 535, 2789, 1166]
User 3550: [523, 589, 315, 1959, 2789, 604, 33, 1575, 1337, 453]
User 640: [847, 523, 315, 1959, 1179, 1203, 1120, 589, 1176, 0]
User 3031: [1180, 360, 1366, 0, 591, 584, 293, 1195, 604, 1931]
User 3535: [1959, 2502, 2693, 523, 360, 584, 453, 1250, 1575, 49]
User 633: [591, 0, 257, 584, 360, 3045, 1178, 907, 1081, 590]
User 2090: [1192, 257, 1178, 1180, 1271, 1366, 1878, 1353, 1022, 907]
User 1159: [2693, 2789, 2928, 2647, 2637, 2614, 3509, 2890, 2286, 2327]
User 135: [912, 740, 257, 1058, 1201, 907, 523, 1188, 892, 1238]
User 2767: [293, 49, 589, 604, 1178, 1180, 1250, 315, 1220, 2693]
User 2806: [911, 1189, 900, 148, 1132, 1207, 886, 740, 1245, 315]
User 3140: [2789, 476, 1539, 2502, 585, 2327, 1179, 453, 2847, 108]
User 1203: [2789, 3509, 108, 2693, 476, 2637, 2614, 2286, 585, 2918]
User 2671: [1180, 1959, 257, 108, 1178, 1271, 1203, 847, 523, 1366]
User 2407: [2693, 49, 589, 1575, 46, 1582, 453, 3078, 3107, 3339]
User 1151: [2789, 108, 2502, 476, 585, 847, 257, 1188, 1196, 1176]
User 2388: [589, 1178, 604, 315, 257, 293, 1132, 1192, 1195, 49]
User 1376: [1959, 770, 373, 585, 352, 376, 523, 1179, 1250, 724]
User 2723: [2327, 1245, 2693, 3045, 604, 0, 33, 353, 2928, 2286]
User 2458: [1959, 523, 315, 1575, 108, 1656, 589, 1726, 0, 453]
User 5958: [847, 1203, 1854, 352, 2637, 0, 1245, 1595, 1482, 220]
User 6003: [1058, 2693, 2092, 0, 360, 591, 1898, 584, 108, 2286]
User 1: [2789, 108, 476, 1959, 315, 2502, 453, 589, 585, 523]
User 5393: [1179, 2890, 907, 2928, 2789, 49, 900, 2327, 1120, 2530]
User 2536: [257, 1178, 1575, 1959, 604, 1180, 896, 49, 589, 523]
User 2909: [2789, 293, 1178, 1192, 1197, 1238, 1928, 49, 1196, 257]
User 5848: [523, 1959, 257, 1178, 1180, 1192, 315, 1132, 1081, 589]
User 3998: [847, 257, 2693, 1180, 293, 2789, 1931, 1203, 1192, 352]
User 5622: [315, 2693, 108, 523, 1179, 1959, 1931, 589, 1899, 2849]
User 5491: [2502, 0, 2789, 585, 352, 373, 1245, 770, 1720, 1539]
User 1996: [2327, 1245, 1854, 220, 0, 352, 2530, 2326, 2928, 2631]
User 3310: [2502, 1178, 1179, 220, 1491, 2789, 2637, 2849, 585, 1482]
User 2199: [476, 2502, 1539, 1335, 585, 1491, 770, 2847, 313, 3106]
User 4687: [2647, 1179, 2693, 2849, 2735, 2327, 1250, 1959, 1287, 1373]
User 965: [523, 315, 2789, 1959, 293, 604, 1195, 589, 35, 2839]
User 587: [604, 1211, 293, 911, 896, 1575, 1195, 892, 1207, 1227]
User 2589: [476, 1238, 1928, 2789, 108, 1913, 1201, 2386, 2091, 1384]
User 3421: [1179, 1239, 2849, 2722, 2647, 2735, 1287, 1931, 108, 1373]
User 4533: [1959, 523, 108, 1192, 2693, 2502, 453, 257, 352, 1568]
User 4041: [2789, 537, 2502, 2928, 1575, 3509, 49, 1959, 293, 740]
User 850: [2789, 476, 3509, 1539, 2502, 3724, 3412, 1250, 3827, 2559]
User 710: [2693, 1120, 589, 1176, 257, 1258, 1211, 912, 1232, 892]
User 3257: [1180, 1250, 1081, 523, 1287, 1178, 900, 1207, 2849, 1373]
User 2409: [315, 2789, 1176, 523, 1207, 1189, 589, 1656, 847, 148]
User 2654: [2789, 2647, 2693, 3509, 2637, 1959, 2614, 2918, 2286, 2928]
User 1478: [847, 900, 1227, 1203, 1211, 1176, 911, 2327, 896, 907]
User 2554: [257, 847, 589, 1196, 1203, 1178, 912, 1575, 1176, 49]
User 2108: [2693, 1201, 257, 896, 892, 476, 2789, 891, 585, 589]
User 5474: [589, 604, 1239, 2693, 2722, 2849, 2647, 1179, 1063, 1268]
User 5102: [1491, 770, 2847, 293, 1959, 537, 1182, 1180, 313, 1220]
User 676: [2789, 847, 315, 108, 1176, 523, 1203, 1656, 476, 1189]
User 4101: [1238, 1928, 1913, 1201, 1366, 1326, 1925, 1384, 3430, 1324]
User 3102: [585, 108, 896, 1239, 476, 1179, 604, 3509, 3682, 2222]
User 653: [2789, 1959, 315, 589, 523, 453, 1179, 2693, 2849, 2928]
User 3957: [352, 1672, 315, 1245, 0, 2327, 1372, 33, 10, 148]
User 612: [2789, 1178, 1081, 1959, 523, 1250, 1192, 3045, 1575, 604]
User 4725: [2327, 2789, 2693, 108, 1575, 2502, 33, 1245, 353, 0]
User 3107: [1180, 900, 2789, 957, 586, 1230, 1284, 1186, 1568, 1207]
User 559: [257, 476, 2502, 1192, 585, 1539, 1178, 2559, 1353, 1335]
User 562: [1081, 1182, 591, 537, 2502, 0, 1353, 1250, 3045, 31]
User 2236: [1180, 3349, 1207, 1892, 1595, 353, 3003, 1078, 1726, 1081]
User 302: [1959, 523, 108, 315, 2327, 1656, 2789, 1372, 353, 16]
User 286: [2789, 2928, 315, 2693, 523, 589, 293, 604, 1656, 2890]
User 4512: [2693, 589, 604, 1180, 315, 293, 352, 33, 1245, 257]
User 5887: [847, 1203, 604, 1195, 1245, 1178, 1192, 1211, 1287, 293]
User 1111: [0, 3045, 591, 2693, 360, 1180, 584, 2502, 315, 523]
User 3471: [1178, 257, 589, 604, 1192, 1180, 315, 1176, 1179, 2693]
User 1116: [847, 1179, 1180, 257, 2918, 537, 1575, 2789, 588, 1271]
User 2887: [2789, 847, 1271, 352, 1179, 589, 588, 907, 315, 1023]
User 4344: [2789, 1287, 1207, 2849, 1899, 523, 1250, 1081, 353, 2327]
User 268: [1575, 2789, 2693, 3412, 3827, 2327, 2530, 3339, 523, 49]
User 4789: [2789, 352, 2928, 3412, 2502, 108, 1854, 2530, 3091, 847]
User 3814: [847, 1959, 2849, 1179, 49, 1575, 1931, 2502, 1250, 2789]
User 3279: [2693, 589, 2890, 49, 604, 2789, 585, 220, 293, 2502]
User 1751: [585, 523, 1959, 1195, 293, 604, 1178, 1192, 537, 315]
User 2525: [2789, 847, 912, 740, 1189, 896, 900, 1230, 315, 957]
User 1758: [2789, 352, 2637, 1539, 1854, 1482, 3509, 2614, 2502, 3724]
User 2591: [589, 523, 352, 900, 1230, 847, 907, 1074, 1176, 1252]
User 4149: [257, 847, 1176, 1178, 1180, 1203, 912, 1885, 1220, 1190]
User 1407: [453, 585, 1959, 476, 1568, 373, 108, 1539, 724, 1349]
User 4565: [0, 1250, 3045, 2286, 476, 2918, 360, 591, 1539, 584]
User 4218: [1353, 585, 1196, 3402, 1335, 476, 2460, 912, 1539, 1220]
User 3581: [257, 1180, 1271, 2559, 2046, 2124, 2092, 1179, 588, 476]
User 1244: [1182, 1196, 1178, 1220, 257, 585, 537, 2502, 1192, 912]
User 1834: [293, 1195, 604, 1179, 1204, 1220, 1182, 586, 1246, 1180]
User 4013: [1192, 1178, 2693, 257, 2614, 2637, 2647, 604, 1366, 1482]
User 4958: [523, 1178, 1959, 1192, 108, 257, 589, 315, 1081, 586]
User 1665: [293, 847, 108, 1195, 49, 1575, 315, 1959, 1656, 589]
User 1224: [2789, 847, 523, 1203, 1195, 293, 1176, 1575, 604, 315]
User 952: [1575, 108, 537, 3509, 49, 2789, 585, 1959, 1182, 900]
User 1051: [900, 2789, 2327, 896, 1227, 892, 907, 911, 901, 1211]
User 2139: [257, 1180, 1176, 1284, 1211, 1120, 1258, 1201, 1575, 1215]
User 4475: [2789, 2928, 740, 1211, 912, 537, 900, 911, 2502, 2327]
User 2301: [1959, 585, 1192, 2502, 1178, 1539, 1180, 1220, 453, 108]
User 1684: [1959, 108, 523, 2789, 2722, 1207, 1239, 1063, 1180, 1211]
User 1261: [108, 2722, 1239, 523, 1959, 3509, 293, 315, 2789, 2849]
User 3952: [1132, 1120, 735, 1179, 537, 2502, 1181, 3682, 257, 1539]
User 4874: [2693, 1959, 315, 523, 589, 604, 2928, 2327, 3339, 2530]
User 5554: [1180, 257, 2502, 1178, 0, 1179, 589, 453, 1271, 315]
User 928: [1220, 1023, 1204, 1180, 1202, 1931, 1179, 1074, 1182, 1183]
User 18: [2693, 257, 1366, 2647, 1192, 1271, 1180, 1178, 476, 523]
User 4923: [604, 293, 1575, 49, 1195, 2693, 523, 1959, 900, 315]
User 1695: [1959, 1568, 108, 1023, 585, 453, 1931, 315, 1178, 1885]
User 4135: [1575, 1232, 901, 537, 3366, 1264, 1228, 1247, 3509, 910]
User 3863: [957, 896, 900, 1284, 892, 1215, 257, 1201, 1189, 901]
User 4343: [1195, 293, 1238, 1928, 1188, 1258, 1232, 1192, 109, 1366]
User 849: [1201, 911, 2091, 1928, 2789, 910, 907, 2297, 1883, 1238]
User 5253: [2693, 476, 585, 2502, 453, 352, 1539, 2847, 1568, 373]
User 2146: [0, 49, 2502, 2789, 585, 3045, 1575, 360, 591, 604]
User 5112: [900, 1232, 901, 1227, 1178, 1195, 1190, 109, 911, 257]
User 5524: [2693, 0, 3045, 352, 2286, 476, 1245, 584, 148, 2502]
User 4146: [847, 1203, 476, 1353, 1539, 108, 1568, 2847, 1335, 1959]
User 3482: [1180, 2789, 1178, 453, 724, 3187, 642, 586, 1023, 345]
User 4026: [537, 1196, 1220, 1182, 257, 912, 1178, 585, 589, 604]
User 2640: [847, 1250, 2789, 293, 315, 352, 523, 1575, 1366, 1854]
User 3717: [2789, 1211, 109, 911, 847, 1176, 604, 1224, 1227, 1883]
User 1131: [2502, 1179, 49, 1178, 1182, 537, 1192, 1220, 585, 1575]
User 4166: [2789, 1120, 315, 912, 1176, 740, 847, 1575, 604, 537]
User 2898: [1539, 1353, 585, 1202, 2789, 1220, 2722, 1192, 1931, 2460]
User 2799: [589, 315, 2693, 847, 352, 3339, 1726, 2789, 3509, 1372]
User 5410: [2693, 1192, 2890, 1015, 902, 2502, 907, 1656, 2559, 1878]
User 5523: [591, 584, 1015, 2011, 847, 590, 1022, 1284, 2012, 1878]
User 186: [2928, 604, 1337, 293, 1656, 33, 35, 1627, 2839, 3349]
User 1756: [2502, 49, 1575, 537, 352, 31, 46, 1073, 1182, 2327]
User 5304: [589, 2928, 1120, 49, 315, 2890, 1058, 220, 1176, 2255]
User 337: [1192, 1178, 1023, 453, 1179, 1250, 2502, 1287, 1568, 373]
User 3950: [257, 1178, 1192, 1180, 476, 1271, 2559, 1179, 1539, 2502]
User 2072: [315, 907, 847, 1656, 591, 1015, 1227, 1189, 2789, 590]
User 1090: [108, 373, 1959, 724, 476, 453, 1539, 1566, 642, 585]
User 4658: [352, 2327, 1672, 1245, 108, 1372, 535, 593, 373, 523]
User 4481: [453, 1239, 108, 2735, 589, 896, 1959, 1337, 1215, 1284]
User 1633: [0, 3045, 33, 2286, 1539, 148, 476, 1245, 2327, 3106]
User 969: [2693, 373, 1023, 3509, 453, 1959, 724, 2694, 1566, 1931]
User 1775: [2693, 476, 770, 1539, 585, 847, 293, 1942, 352, 1353]
User 4559: [589, 2693, 315, 0, 585, 1245, 2502, 49, 604, 453]
User 306: [847, 1959, 900, 896, 911, 523, 1203, 315, 892, 1201]
User 5254: [900, 2327, 901, 911, 3509, 907, 3045, 896, 1950, 604]
User 5107: [1207, 604, 1132, 33, 1081, 293, 0, 1181, 1268, 1078]
User 2279: [2789, 523, 108, 476, 3412, 1627, 3827, 3091, 586, 1539]
User 668: [0, 1959, 2789, 1245, 1179, 2502, 2327, 49, 2849, 1073]
User 2281: [585, 1220, 2502, 589, 1196, 1180, 1539, 1182, 770, 1250]
User 2752: [1207, 957, 1211, 900, 886, 1120, 911, 1189, 1227, 1215]
User 5955: [2693, 2502, 2928, 589, 1179, 2890, 257, 2789, 315, 585]
User 5912: [589, 315, 293, 523, 604, 2693, 352, 1195, 49, 1575]
User 3241: [1180, 1271, 1023, 1568, 1220, 2789, 1366, 257, 453, 1931]
User 2276: [2789, 523, 3045, 0, 1959, 33, 2327, 1575, 108, 315]
User 704: [1196, 0, 585, 589, 1928, 3509, 293, 3682, 3045, 108]
User 5420: [1959, 315, 523, 604, 293, 1195, 589, 1207, 1656, 1892]
User 5753: [523, 1179, 315, 1959, 2327, 1180, 2928, 1245, 2789, 900]
