User 736: [585, 1179, 108, 2327, 49, 1220, 1245, 1196, 1539, 537]
User 3247: [2789, 1180, 523, 1192, 2693, 1575, 1179, 2502, 585, 108]
User 132: [1178, 257, 604, 2502, 1180, 108, 1192, 585, 293, 2327]
User 3296: [2789, 1178, 257, 2502, 589, 1192, 315, 1180, 108, 523]
User 3013: [257, 1178, 589, 604, 1180, 315, 523, 2502, 1192, 585]
User 4836: [1178, 257, 2789, 1180, 2502, 585, 1959, 1179, 589, 604]
User 3539: [1959, 1180, 1192, 585, 108, 604, 1179, 523, 1220, 1575]
User 3756: [257, 2789, 108, 1179, 1220, 1539, 1196, 2928, 0, 1271]
User 2026: [589, 315, 604, 1192, 585, 108, 847, 476, 1081, 1539]
User 1278: [1178, 1959, 523, 1192, 2693, 1250, 847, 293, 108, 1245]
User 2046: [257, 1180, 585, 293, 1179, 1250, 2327, 1245, 1539, 352]
User 5624: [257, 1178, 1959, 315, 1179, 523, 1192, 2502, 2693, 585]
User 4665: [1178, 1180, 589, 604, 1959, 1192, 1250, 2502, 523, 2693]
User 5255: [1178, 2789, 1192, 315, 585, 1250, 2693, 1220, 0, 2928]
User 1623: [257, 1179, 589, 108, 1250, 476, 847, 1539, 604, 315]
User 1858: [1180, 589, 1192, 604, 2502, 847, 523, 315, 585, 2693]
User 1883: [1250, 585, 293, 1220, 1196, 49, 1203, 352, 912, 1023]
User 4661: [2789, 1178, 257, 1959, 2502, 1180, 604, 585, 1179, 1250]
User 2751: [257, 2502, 1179, 847, 2327, 1220, 1081, 49, 2928, 476]
User 1569: [2789, 257, 1178, 604, 589, 1575, 523, 1959, 1180, 315]
User 495: [1178, 257, 1192, 1180, 589, 315, 604, 523, 1575, 847]
User 2051: [2693, 2928, 1178, 257, 1959, 589, 2502, 2327, 1192, 315]
User 936: [2502, 315, 1539, 2327, 1196, 453, 49, 0, 2647, 3509]
User 2262: [1959, 589, 585, 2693, 1179, 315, 1250, 847, 1220, 1539]
User 1636: [257, 1178, 1192, 1959, 1539, 1180, 108, 2693, 589, 1250]
User 373: [257, 1178, 1180, 1959, 1192, 585, 315, 847, 2693, 523]
User 145: [1178, 2789, 589, 1250, 847, 1179, 1959, 523, 585, 1575]
User 1884: [257, 2789, 1180, 1192, 2502, 1959, 589, 1179, 2693, 476]
User 2441: [257, 1178, 1180, 2789, 1192, 1179, 1081, 589, 847, 2502]
User 1448: [1180, 589, 1250, 1575, 1245, 1539, 1176, 1931, 1656, 2728]
User 5327: [604, 589, 315, 523, 1959, 257, 1178, 2693, 1575, 847]
User 1945: [1178, 589, 604, 315, 523, 2693, 2502, 1192, 585, 108]
User 4606: [2789, 1178, 1180, 315, 1179, 476, 1220, 1081, 1182, 1120]
User 1136: [2789, 257, 2928, 49, 1539, 1203, 537, 1120, 900, 912]
User 4125: [257, 589, 315, 604, 523, 1220, 1081, 847, 352, 1575]
User 5010: [2789, 1959, 589, 2693, 604, 523, 1220, 847, 2327, 1575]
User 3362: [1178, 257, 589, 1180, 2502, 604, 108, 585, 1575, 293]
User 3879: [257, 1959, 315, 1180, 2693, 2502, 1575, 1179, 1250, 585]
User 5960: [2789, 1178, 257, 1959, 585, 604, 315, 1180, 1192, 108]
User 2401: [2789, 1192, 2502, 589, 2693, 1575, 453, 2327, 1245, 2647]
User 3704: [1178, 589, 847, 1192, 585, 293, 49, 352, 0, 1120]
User 3810: [1178, 2789, 1192, 1959, 589, 1250, 604, 1179, 315, 523]
User 1361: [2789, 1180, 1959, 1250, 1179, 2693, 108, 847, 523, 315]
User 4131: [589, 476, 1250, 315, 604, 523, 1539, 1575, 2327, 1081]
User 263: [257, 2789, 2502, 589, 315, 847, 604, 523, 2693, 1575]
User 4121: [257, 1180, 589, 604, 1192, 315, 2693, 293, 476, 1220]
User 1417: [585, 476, 1250, 589, 315, 847, 453, 523, 604, 1182]
User 5036: [1178, 315, 1180, 1192, 604, 2327, 108, 1179, 1250, 847]
User 1095: [2789, 1178, 257, 2693, 589, 1180, 108, 315, 1539, 1179]
User 763: [1192, 2789, 2502, 1959, 585, 589, 847, 1220, 2693, 315]
User 4487: [257, 1178, 1192, 2789, 589, 1250, 604, 1539, 2693, 523]
User 3298: [1178, 589, 1959, 315, 2502, 1192, 1575, 585, 1245, 1220]
User 2022: [2789, 257, 2693, 585, 2327, 1196, 1182, 3509, 1195, 2847]
User 5793: [1178, 2789, 1180, 1250, 2502, 1959, 604, 315, 2327, 2693]
User 2306: [2502, 108, 1179, 1250, 1245, 1220, 1539, 1081, 0, 2647]
User 723: [2789, 589, 1959, 1178, 257, 315, 523, 1180, 585, 108]
User 1380: [257, 1178, 589, 1959, 604, 2693, 2502, 1192, 108, 2327]
User 2681: [257, 1178, 2502, 585, 1959, 589, 1192, 2693, 1180, 604]
User 4322: [1178, 2789, 1180, 1192, 585, 589, 2693, 108, 1250, 1179]
User 1804: [1180, 1959, 523, 108, 2928, 49, 1220, 0, 352, 1196]
User 3010: [2789, 1180, 1192, 1959, 589, 604, 847, 315, 2693, 523]
User 854: [2789, 1178, 257, 1180, 604, 1959, 2502, 1179, 1192, 1575]
User 4429: [589, 1178, 604, 257, 2693, 2502, 1180, 2928, 1575, 1179]
User 3676: [257, 2789, 1178, 2502, 589, 2693, 1959, 585, 1180, 1192]
User 164: [1178, 2789, 2502, 1192, 589, 1959, 847, 1196, 1179, 2693]
User 947: [1178, 2789, 1250, 315, 1575, 352, 1366, 1568, 3402, 1284]
User 5082: [257, 2502, 604, 1180, 523, 585, 1179, 1250, 1245, 476]
User 4714: [1959, 2502, 1192, 2693, 293, 1245, 49, 2847, 1120, 2559]
User 3684: [1180, 604, 523, 1575, 2327, 2928, 1539, 453, 0, 352]
User 3908: [257, 1178, 2502, 589, 1959, 1192, 2327, 1180, 604, 315]
User 4071: [2789, 257, 1959, 315, 523, 2502, 1192, 1250, 1179, 1220]
User 1836: [2789, 1180, 589, 585, 1179, 1250, 1575, 293, 476, 1081]
User 4271: [1180, 1959, 2789, 1179, 108, 589, 537, 2693, 847, 2559]
User 453: [2789, 1959, 2693, 1179, 315, 585, 523, 2928, 1575, 847]
User 5675: [2502, 1959, 589, 585, 1250, 2693, 604, 315, 108, 523]
User 3469: [257, 1178, 2502, 1959, 1180, 1192, 315, 585, 523, 1250]
User 4907: [257, 2789, 1180, 2502, 1959, 589, 604, 315, 108, 847]
User 2616: [2789, 1959, 257, 1178, 1180, 2502, 108, 1192, 1245, 847]
User 872: [1178, 2789, 1180, 589, 523, 1959, 315, 1192, 1575, 1179]
User 4273: [2789, 1178, 257, 604, 585, 108, 1180, 1192, 293, 1575]
User 388: [2789, 1959, 1178, 257, 585, 1180, 1192, 523, 604, 1179]
User 5923: [257, 2502, 585, 1959, 2789, 1220, 589, 1179, 1539, 1250]
User 5194: [2789, 257, 1178, 1180, 589, 523, 900, 315, 1959, 1203]
User 2860: [1178, 257, 2327, 589, 1959, 2502, 604, 315, 1180, 523]
User 4497: [257, 1178, 589, 1180, 585, 1192, 315, 604, 1179, 1575]
User 5870: [1178, 1959, 604, 315, 1180, 1192, 847, 1179, 108, 1250]
User 2087: [2789, 589, 1196, 2693, 604, 523, 315, 1575, 453, 537]
User 797: [257, 2789, 2502, 1179, 2693, 523, 476, 847, 1539, 1245]
User 4813: [2789, 1178, 2502, 1192, 1180, 2693, 1179, 1250, 315, 604]
User 3559: [2789, 315, 2502, 1192, 1179, 1250, 847, 585, 108, 2327]
User 4864: [1178, 604, 1959, 315, 1192, 1575, 1179, 2693, 585, 1250]
User 2747: [2789, 1959, 589, 604, 1250, 2693, 315, 523, 1220, 476]
User 5056: [2789, 1178, 589, 1959, 1575, 1179, 108, 49, 2928, 1220]
User 742: [2789, 257, 1178, 604, 589, 1180, 1179, 2693, 315, 1959]
User 5962: [257, 1959, 1192, 585, 523, 1250, 49, 1081, 2928, 1182]
User 1319: [1180, 2789, 589, 108, 1220, 1179, 2693, 523, 315, 1250]
User 3646: [1178, 2789, 1180, 2502, 1959, 585, 589, 847, 1250, 604]
User 5719: [2789, 1959, 1179, 108, 604, 315, 523, 293, 2327, 1271]
User 334: [257, 1178, 2789, 1959, 604, 1192, 2502, 585, 523, 1250]
User 2115: [1180, 1179, 604, 1220, 2928, 2847, 1239, 1120, 1366, 1176]
User 5328: [585, 108, 2928, 49, 1220, 476, 1196, 1539, 0, 907]
User 5398: [257, 1178, 2789, 1192, 1959, 1180, 108, 1250, 589, 1220]
User 5428: [589, 1178, 257, 604, 1180, 2327, 1575, 1179, 293, 1192]
User 2641: [257, 1178, 1959, 589, 108, 523, 293, 1575, 1179, 1250]
User 6002: [1178, 589, 2502, 847, 1575, 585, 1179, 2327, 1081, 1220]
User 878: [2789, 257, 1178, 847, 2327, 1180, 604, 589, 1179, 523]
User 4843: [2789, 257, 1959, 589, 1178, 315, 2502, 523, 1180, 585]
User 2795: [2789, 1180, 589, 604, 315, 476, 847, 1575, 1220, 1245]
User 3511: [1192, 589, 2693, 315, 604, 523, 847, 1220, 0, 2647]
User 657: [1178, 257, 2502, 1180, 1959, 589, 2693, 585, 1179, 315]
User 3024: [257, 1178, 2789, 1180, 1192, 604, 589, 847, 523, 1245]
User 2418: [2502, 604, 523, 1179, 108, 293, 1575, 476, 453, 0]
User 4042: [1178, 257, 1959, 2693, 315, 1180, 1192, 1539, 1245, 352]
User 405: [1178, 257, 2789, 589, 1192, 315, 523, 1179, 1250, 1575]
User 3398: [1178, 257, 2789, 1180, 585, 589, 2693, 108, 476, 1250]
User 942: [2789, 589, 1959, 523, 1180, 1192, 2502, 1179, 1575, 108]
User 1878: [2789, 1180, 1192, 315, 523, 1179, 293, 2327, 352, 1196]
User 1096: [257, 2693, 585, 1192, 108, 523, 1179, 1250, 847, 2327]
User 107: [2789, 257, 1178, 585, 1959, 2502, 1180, 1192, 108, 604]
User 5778: [1180, 1959, 589, 2502, 1192, 523, 847, 1575, 1539, 2928]
User 1451: [2789, 257, 1178, 604, 1180, 589, 1575, 847, 523, 1959]
User 2040: [2502, 1192, 585, 1245, 352, 1220, 1120, 1182, 1023, 2847]
User 864: [1192, 2789, 585, 589, 1250, 847, 476, 1220, 604, 523]
User 2793: [1180, 523, 315, 2693, 1192, 847, 1575, 1250, 108, 2928]
User 3210: [1178, 1959, 1180, 2693, 2502, 1192, 2928, 1179, 1250, 49]
User 3723: [257, 2789, 589, 2502, 2327, 293, 1220, 1120, 537, 2847]
User 4488: [2789, 1180, 2693, 315, 1539, 1081, 1196, 453, 537, 3509]
User 1424: [1959, 1179, 523, 108, 293, 1245, 1539, 1220, 0, 49]
User 836: [257, 1178, 1959, 1180, 604, 589, 523, 315, 2502, 1192]
User 122: [1179, 108, 2327, 2928, 0, 1023, 537, 907, 900, 3509]
User 3079: [315, 523, 1192, 2693, 1220, 0, 1539, 907, 453, 1182]
User 1942: [2789, 2502, 585, 523, 293, 108, 2327, 49, 1081, 1220]
User 5465: [1178, 1180, 315, 2502, 2693, 847, 1192, 585, 2928, 1250]
User 2792: [257, 1180, 585, 847, 0, 1203, 1195, 1239, 1568, 2559]
User 2780: [2789, 589, 2693, 1192, 1179, 1250, 293, 49, 476, 1245]
User 5515: [2789, 1178, 257, 589, 2502, 2693, 1192, 604, 1179, 1250]
User 1264: [2789, 1178, 1959, 1180, 604, 2693, 1192, 523, 585, 1250]
User 1854: [2789, 585, 1180, 2693, 604, 1179, 847, 1250, 1220, 1575]
User 1548: [257, 1178, 585, 1959, 589, 2502, 1192, 1180, 604, 315]
User 3307: [2789, 1250, 108, 476, 523, 2327, 847, 293, 1575, 1196]
User 241: [589, 585, 2693, 315, 523, 1220, 2928, 1081, 453, 0]
User 1073: [2789, 1192, 589, 2502, 315, 604, 1179, 2693, 108, 1081]
User 1709: [1178, 2502, 1959, 589, 1180, 2928, 1179, 585, 604, 315]
User 3512: [1178, 257, 1180, 604, 1192, 523, 108, 1575, 1245, 1539]
User 294: [1959, 1192, 585, 604, 1250, 476, 1220, 293, 2928, 2327]
User 3582: [1178, 257, 2789, 1180, 523, 1959, 589, 2327, 315, 1179]
User 5123: [257, 589, 1180, 1959, 523, 315, 847, 1179, 585, 108]
User 4558: [2789, 257, 1178, 604, 1180, 1179, 589, 1250, 2693, 1959]
User 1032: [2789, 1180, 2502, 585, 1959, 1179, 108, 1250, 589, 847]
User 1295: [2789, 1178, 257, 604, 1959, 523, 2693, 2502, 1179, 1250]
User 476: [1192, 1959, 2789, 589, 1250, 604, 2693, 1196, 1182, 1575]
User 3117: [2789, 1180, 1959, 523, 108, 1196, 293, 2327, 453, 2928]
User 2695: [2789, 589, 257, 1178, 604, 2693, 1959, 315, 2502, 523]
User 605: [2789, 1178, 257, 1179, 1250, 1180, 1192, 2502, 1245, 1959]
User 2432: [1178, 2789, 1180, 2502, 589, 1179, 1250, 2693, 585, 523]
User 4288: [257, 1180, 1250, 2502, 585, 2789, 1959, 589, 476, 108]
User 3236: [2789, 257, 604, 1178, 589, 315, 523, 1180, 2502, 2693]
User 3991: [585, 1250, 108, 1539, 315, 604, 523, 847, 1575, 2327]
User 134: [1178, 257, 2928, 2502, 1959, 589, 1180, 1250, 585, 315]
User 5979: [1178, 2789, 1180, 1959, 604, 585, 315, 1575, 108, 2327]
User 3598: [1178, 257, 1192, 1180, 589, 2693, 1539, 315, 1179, 523]
User 3509: [1178, 2789, 2502, 1180, 585, 1959, 1179, 2693, 589, 315]
User 3066: [1178, 523, 585, 2327, 847, 1245, 476, 1081, 1182, 1195]
User 5064: [257, 2789, 1180, 1192, 1959, 1179, 604, 315, 2693, 108]
User 147: [2789, 476, 315, 604, 1245, 1575, 2327, 1196, 293, 0]
User 819: [1178, 1180, 2789, 1959, 1196, 1539, 108, 589, 1179, 2693]
User 5788: [2789, 257, 1178, 589, 1180, 847, 1959, 604, 315, 1192]
User 4360: [2789, 1180, 589, 2502, 315, 585, 847, 1179, 108, 1220]
User 2682: [2502, 2693, 604, 476, 293, 1081, 49, 2647, 2928, 1023]
User 4194: [1178, 604, 847, 1180, 1959, 1575, 2693, 2327, 1192, 293]
User 2608: [257, 1178, 604, 1180, 847, 2502, 585, 1192, 1179, 2327]
User 5770: [1178, 1180, 2789, 1179, 585, 1959, 847, 589, 604, 1220]
User 1368: [1192, 1959, 315, 2693, 108, 1196, 2327, 537, 0, 2847]
User 2867: [2502, 1180, 2693, 604, 1250, 108, 523, 1081, 2928, 453]
User 3105: [257, 1178, 589, 604, 315, 2693, 1180, 847, 2327, 2502]
User 5779: [2789, 1178, 1959, 257, 585, 589, 1180, 2693, 1192, 604]
User 4947: [2789, 1192, 1179, 1575, 293, 2327, 1081, 108, 2928, 476]
User 3264: [2789, 1959, 1192, 2693, 108, 523, 1220, 1575, 293, 2928]
User 5732: [257, 2789, 1180, 1959, 1192, 589, 585, 108, 1575, 2327]
User 2969: [589, 1178, 257, 2502, 523, 604, 1180, 1192, 293, 1575]
User 1905: [257, 2502, 1192, 1959, 1180, 589, 2693, 1179, 604, 1250]
User 4115: [585, 847, 1179, 476, 1250, 1081, 1245, 352, 2647, 0]
User 5937: [2789, 1959, 589, 604, 2693, 315, 1250, 523, 847, 293]
User 5965: [2789, 604, 589, 523, 1178, 1959, 257, 2693, 1180, 2502]
User 4380: [257, 2693, 1250, 476, 1081, 1196, 352, 0, 3509, 2847]
User 385: [589, 1180, 1192, 523, 293, 847, 49, 476, 0, 1081]
User 375: [1178, 1959, 1192, 523, 585, 847, 1179, 1250, 293, 476]
User 1408: [257, 1180, 589, 585, 604, 2693, 315, 1179, 523, 108]
User 669: [257, 847, 589, 1178, 1575, 315, 1180, 1959, 293, 1176]
User 5324: [2789, 257, 1178, 589, 315, 523, 604, 1180, 2693, 847]
User 3195: [1180, 1959, 589, 2693, 315, 108, 476, 604, 1081, 523]
User 5272: [257, 2789, 1180, 523, 1959, 1192, 1245, 2693, 2502, 293]
User 2243: [847, 1575, 293, 476, 1245, 1196, 537, 2647, 1176, 1182]
User 3586: [1178, 257, 2789, 2502, 1180, 1192, 589, 108, 315, 604]
User 2989: [257, 1178, 1180, 523, 847, 1192, 2502, 1250, 293, 1245]
User 1043: [257, 2789, 2502, 1959, 589, 585, 604, 1220, 315, 523]
User 3221: [1178, 2789, 1180, 2502, 1192, 589, 585, 604, 523, 315]
User 5442: [2789, 1180, 2502, 1192, 589, 585, 1539, 1575, 1245, 2327]
User 5151: [257, 1178, 1180, 2502, 585, 2789, 1959, 1250, 1220, 1179]
User 1013: [257, 2789, 1192, 589, 2502, 585, 1179, 315, 604, 108]
User 4908: [257, 589, 1959, 2693, 315, 585, 523, 847, 1575, 1245]
User 2900: [257, 1178, 1180, 604, 1192, 523, 1575, 1179, 1250, 108]
User 99: [257, 2789, 585, 1250, 2693, 1220, 476, 1575, 1196, 1081]
User 3886: [1959, 1192, 2693, 585, 604, 523, 1250, 108, 293, 2928]
User 3267: [1178, 2502, 1959, 1192, 604, 523, 108, 1575, 847, 2327]
User 3392: [2789, 589, 1250, 523, 315, 1196, 1575, 293, 537, 1203]
User 3448: [1959, 585, 1179, 315, 2693, 1575, 108, 293, 476, 537]
User 3697: [1178, 2693, 1180, 1959, 589, 1192, 585, 315, 1179, 523]
User 5552: [2789, 1180, 604, 315, 2693, 1196, 2327, 1539, 1245, 453]
User 4173: [1178, 2789, 847, 1180, 604, 589, 1192, 2502, 585, 1959]
User 5001: [1178, 2502, 604, 108, 2693, 847, 1220, 476, 1539, 1245]
User 397: [257, 1178, 2693, 315, 523, 1250, 108, 293, 2928, 476]
User 648: [257, 1178, 1180, 589, 108, 476, 315, 604, 1179, 523]
User 5739: [257, 2502, 589, 1179, 523, 315, 1220, 604, 847, 1081]
User 1065: [257, 1180, 1959, 589, 2502, 1179, 2693, 1250, 315, 523]
User 4901: [2502, 2789, 1959, 585, 589, 108, 2693, 1220, 523, 315]
User 5352: [2789, 257, 1178, 589, 847, 2693, 2502, 1192, 585, 108]
User 944: [1178, 1959, 589, 2502, 1250, 847, 476, 293, 1081, 1220]
User 4136: [2789, 1178, 257, 1179, 1180, 589, 604, 1245, 1959, 315]
User 801: [1178, 257, 1192, 315, 1081, 1539, 2327, 453, 2928, 537]
User 4094: [1178, 1959, 1180, 585, 589, 2693, 604, 315, 523, 476]
User 419: [2789, 1192, 1179, 604, 589, 1959, 2502, 1250, 585, 523]
User 3564: [1180, 589, 108, 2693, 1220, 1179, 604, 847, 1081, 1575]
User 1387: [2789, 1959, 2502, 257, 1178, 585, 604, 315, 1180, 108]
User 4393: [2693, 589, 1178, 1959, 257, 315, 2327, 604, 523, 293]
User 662: [1178, 257, 585, 1959, 1192, 1539, 589, 2693, 1220, 1250]
User 2210: [2789, 1180, 1959, 1250, 523, 1179, 315, 2502, 585, 2693]
User 2933: [1178, 257, 2789, 1180, 589, 2693, 847, 2327, 352, 1196]
User 3820: [2789, 257, 1180, 1179, 585, 1245, 108, 1196, 476, 1203]
User 3891: [2789, 1180, 1192, 315, 847, 1081, 1196, 2928, 2647, 907]
User 2987: [2693, 257, 1178, 2928, 2502, 1959, 589, 1192, 315, 1180]
User 5288: [257, 1180, 589, 1959, 523, 1250, 315, 585, 2693, 1220]
User 537: [1178, 2789, 1180, 1959, 1192, 589, 2502, 847, 2693, 585]
User 3109: [589, 315, 1575, 1250, 2693, 293, 1196, 476, 1245, 1203]
User 2922: [1180, 1192, 2789, 2502, 1959, 589, 1220, 847, 604, 1081]
User 469: [257, 1178, 2789, 1180, 1250, 2693, 2502, 0, 1081, 589]
User 3113: [1178, 257, 2693, 589, 1179, 604, 2327, 1180, 315, 2502]
User 1816: [257, 2502, 1180, 589, 2693, 1250, 604, 108, 1179, 523]
User 3451: [257, 1178, 1180, 2502, 847, 585, 293, 1179, 1250, 1081]
User 3444: [1178, 1180, 1959, 604, 1250, 847, 1220, 108, 1196, 476]
User 4483: [589, 1959, 604, 315, 523, 2693, 585, 847, 108, 1575]
User 2638: [2789, 257, 1178, 1959, 2693, 523, 2502, 604, 1180, 1192]
User 976: [2789, 1959, 585, 1575, 1196, 476, 2327, 1539, 2928, 2647]
User 4932: [1180, 1959, 847, 585, 315, 1179, 1250, 2693, 1220, 2327]
User 4509: [2789, 604, 1250, 315, 1575, 453, 900, 1120, 1271, 1366]
User 4285: [257, 1178, 2789, 1180, 604, 589, 1959, 1192, 315, 2502]
User 4597: [257, 2789, 1959, 847, 604, 1192, 523, 315, 1575, 1179]
User 1229: [585, 1959, 589, 108, 315, 604, 523, 1081, 847, 1575]
User 2771: [1178, 1192, 1250, 1179, 108, 589, 847, 604, 315, 523]
User 5224: [2789, 257, 1180, 1959, 2693, 589, 585, 315, 523, 108]
User 5172: [257, 2789, 1180, 108, 476, 2693, 589, 1179, 1250, 315]
User 1726: [2789, 585, 1250, 589, 604, 315, 2693, 523, 1575, 1196]
User 2171: [2789, 1959, 1192, 315, 2693, 1575, 108, 1196, 0, 1182]
User 2180: [1178, 2789, 1180, 589, 1192, 604, 1179, 2693, 476, 49]
User 4196: [257, 1178, 2789, 1959, 2502, 589, 1250, 315, 1179, 585]
User 336: [1178, 257, 1180, 589, 2693, 1250, 1179, 315, 1220, 604]
User 3242: [1192, 604, 1179, 1220, 2327, 1081, 352, 2928, 0, 3509]
User 984: [2502, 604, 315, 523, 1245, 2647, 352, 2847, 537, 3509]
User 2739: [1178, 585, 1180, 2789, 2693, 1179, 1196, 604, 315, 523]
User 1450: [1178, 1179, 847, 2647, 1182, 537, 1120, 1195, 2847, 900]
User 4465: [1178, 1180, 847, 1192, 1959, 604, 589, 1250, 1179, 2502]
User 479: [1178, 1959, 589, 2693, 315, 585, 1180, 1575, 1179, 1250]
User 5833: [257, 1178, 604, 589, 2693, 523, 2928, 847, 1180, 1959]
User 4394: [1178, 257, 2789, 2502, 585, 1180, 589, 2693, 315, 1539]
User 2333: [257, 589, 315, 1192, 1250, 1179, 2502, 2693, 585, 1575]
User 5481: [1180, 1192, 2693, 1179, 1250, 2327, 1245, 453, 1196, 2928]
User 461: [2789, 589, 2693, 604, 523, 847, 1196, 1575, 293, 2327]
User 2465: [1178, 1180, 589, 1959, 1250, 847, 1179, 476, 2693, 1539]
User 295: [257, 1178, 2789, 1180, 2502, 585, 1192, 589, 1959, 1250]
User 2053: [2693, 523, 847, 1081, 2327, 453, 352, 2647, 2928, 1182]
User 1138: [2789, 589, 1178, 257, 1180, 108, 585, 1192, 1179, 847]
User 5886: [2789, 257, 1178, 1180, 604, 523, 1959, 1250, 2693, 2502]
User 2897: [1192, 604, 1179, 108, 1250, 847, 476, 1575, 293, 2327]
User 2230: [1178, 1959, 1250, 1179, 2502, 2693, 293, 1196, 49, 2928]
User 5449: [1178, 589, 1959, 523, 2693, 847, 1575, 108, 1245, 2928]
User 4363: [1180, 2502, 585, 2789, 1250, 108, 589, 1220, 2693, 1081]
User 6010: [2789, 585, 1959, 1250, 589, 523, 604, 1575, 1245, 293]
User 766: [257, 2789, 2502, 1959, 1192, 604, 1179, 108, 523, 847]
User 4017: [1178, 257, 2502, 1180, 1192, 108, 2789, 476, 589, 1250]
User 4580: [1178, 257, 2789, 1180, 1192, 589, 604, 1959, 2502, 847]
User 1415: [2693, 257, 1178, 589, 1959, 2327, 315, 604, 2502, 523]
User 1395: [1180, 1959, 523, 1250, 847, 585, 2928, 49, 476, 1220]
User 2165: [1178, 2789, 1959, 1192, 108, 1179, 1539, 604, 523, 1220]
User 1740: [2789, 523, 2693, 1575, 293, 1539, 453, 49, 2928, 907]
User 2886: [257, 847, 1575, 0, 2647, 3509, 537, 1239, 907, 1120]
User 371: [257, 2789, 585, 2693, 108, 476, 589, 523, 1220, 453]
User 4345: [2789, 257, 1178, 2693, 2502, 1959, 604, 1180, 315, 1192]
User 329: [2789, 1178, 1180, 315, 1192, 2502, 2693, 1575, 585, 108]
User 1245: [1178, 2502, 1539, 293, 49, 1239, 2559, 1195, 912, 2722]
User 2718: [2789, 847, 604, 1250, 589, 1179, 2502, 1575, 1959, 585]
User 4823: [1178, 315, 1192, 2502, 2693, 847, 585, 108, 1575, 2928]
User 1367: [257, 604, 589, 1180, 1959, 315, 523, 847, 1192, 2693]
User 1513: [257, 2502, 1959, 1180, 604, 1192, 2693, 1179, 1250, 847]
User 193: [2789, 1178, 257, 2502, 1959, 1180, 589, 1192, 1250, 2693]
User 4148: [2789, 1178, 257, 1959, 589, 585, 604, 523, 1180, 1192]
User 1638: [257, 2502, 2693, 523, 108, 847, 293, 1539, 453, 2847]
User 248: [2789, 1180, 2502, 1959, 2693, 604, 108, 523, 847, 2327]
User 3436: [2789, 257, 1178, 1180, 604, 1959, 2693, 523, 1192, 2502]
User 4588: [589, 604, 1959, 2502, 315, 523, 2693, 1245, 1575, 585]
User 2599: [589, 1178, 2693, 523, 257, 108, 2502, 604, 1180, 1192]
User 986: [1180, 1959, 315, 1250, 1179, 523, 585, 2327, 108, 1575]
User 1342: [257, 2789, 1959, 1192, 2502, 1179, 315, 523, 585, 2693]
User 4834: [257, 604, 2693, 1180, 523, 1192, 108, 847, 1179, 1250]
User 3587: [1180, 2789, 2502, 585, 108, 2693, 49, 1203, 1182, 2327]
User 3369: [589, 2502, 315, 523, 2327, 1081, 2928, 1196, 1539, 453]
User 1206: [1180, 1192, 604, 108, 1250, 847, 2327, 1081, 352, 0]
User 654: [1178, 257, 604, 589, 315, 1959, 1575, 1250, 1192, 2327]
User 2655: [2789, 257, 1178, 1959, 1180, 589, 585, 1192, 2693, 315]
User 1847: [257, 1178, 589, 604, 2693, 2928, 1959, 585, 1180, 315]
User 5905: [2789, 1959, 2502, 523, 2693, 847, 293, 2327, 1220, 1539]
User 887: [1178, 2693, 1180, 585, 589, 315, 1179, 523, 1539, 604]
User 2831: [2789, 257, 1180, 315, 1959, 847, 2693, 2502, 2327, 1192]
User 1320: [257, 2789, 1192, 589, 1959, 315, 2502, 523, 585, 2693]
User 890: [1178, 589, 1180, 604, 315, 1179, 847, 476, 293, 1539]
User 5599: [589, 1959, 1250, 1179, 315, 2502, 523, 2327, 847, 1245]
User 3248: [589, 1959, 604, 315, 523, 2502, 1179, 585, 1250, 293]
User 4477: [1959, 589, 315, 847, 523, 1575, 108, 1245, 476, 1081]
User 3328: [257, 1178, 523, 315, 1575, 1192, 1179, 1250, 293, 2502]
User 4140: [2789, 257, 2693, 1180, 108, 1192, 476, 847, 1179, 1250]
User 1353: [315, 523, 2327, 1575, 847, 293, 1539, 1081, 453, 2647]
User 1666: [257, 2502, 2789, 585, 589, 315, 2693, 1250, 1081, 1182]
User 267: [257, 2789, 2502, 1959, 585, 315, 476, 352, 523, 2327]
User 3897: [1180, 589, 847, 523, 1575, 2502, 1179, 585, 2693, 293]
User 570: [1178, 585, 2789, 1959, 1180, 2693, 108, 1539, 604, 1179]
User 684: [2789, 589, 2693, 315, 604, 523, 847, 1081, 1196, 2327]
User 5298: [257, 1180, 1192, 2789, 1196, 1250, 589, 1959, 604, 1179]
User 3714: [2502, 2789, 1959, 1179, 476, 589, 315, 604, 523, 847]
User 292: [2789, 1178, 257, 1959, 1180, 847, 1575, 293, 2327, 1192]
User 1322: [257, 1180, 604, 589, 847, 523, 315, 1959, 1250, 1575]
User 5341: [257, 2789, 315, 2693, 1179, 523, 476, 453, 1575, 1081]
User 5057: [257, 2789, 1178, 847, 604, 1575, 589, 1180, 523, 900]
User 992: [589, 1959, 604, 1180, 2502, 1192, 2693, 847, 1575, 108]
User 463: [589, 1959, 315, 1180, 523, 1575, 1192, 847, 2327, 1179]
User 494: [2789, 1180, 589, 1250, 1179, 315, 604, 1220, 1539, 847]
User 1092: [257, 1178, 585, 2789, 1220, 589, 476, 1250, 523, 2693]
User 3651: [1192, 2693, 589, 108, 315, 604, 523, 2327, 847, 1081]
