User 1763: [1539, 2630, 2666, 2811, 2810, 548, 2654, 1197, 1407, 3206]
User 1595: [2275, 3876, 1451, 669, 1765, 1583, 587, 50, 289, 3374]
User 1033: [347, 492, 2520, 1503, 3274, 1826, 3238, 2193, 2179, 355]
User 3186: [1807, 3689, 1607, 2603, 2275, 912, 1178, 2847, 1848, 1505]
User 3696: [1539, 548, 2654, 2666, 2811, 2810, 2651, 2847, 1111, 1113]
User 4373: [1197, 1241, 2548, 2630, 1539, 1111, 1848, 1505, 1113, 1550]
User 3693: [3842, 3813, 2176, 44, 2169, 3831, 3830, 972, 976, 3827]
User 3259: [386, 1847, 20, 1931, 1932, 1933, 3115, 1445, 1849, 3197]
User 1640: [2219, 1300, 1196, 1807, 2630, 2502, 1024, 1763, 170, 2531]
User 3071: [3437, 3435, 2255, 3408, 3426, 1452, 1448, 2305, 2283, 3382]
User 3609: [2630, 3139, 1563, 2513, 3771, 3206, 1407, 3828, 3199, 3671]
User 5577: [1847, 386, 20, 2630, 1931, 3115, 1849, 3197, 1445, 1932]
User 5682: [3515, 3188, 2399, 1244, 2275, 386, 20, 1847, 587, 289]
User 4092: [3158, 1602, 386, 1847, 20, 3874, 44, 3831, 3830, 3842]
User 2619: [1807, 3458, 2653, 683, 2531, 3628, 2502, 283, 738, 1220]
User 2862: [3813, 2845, 2760, 2780, 2735, 1674, 3747, 3842, 1695, 3831]
User 933: [1996, 2357, 10, 3274, 1826, 2102, 1819, 2076, 880, 3238]
User 3655: [1847, 20, 386, 1602, 3158, 1932, 3115, 1849, 1445, 1931]
User 5843: [3087, 1539, 2630, 3001, 3106, 3348, 1847, 386, 1239, 20]
User 1444: [1807, 1178, 1375, 3632, 2125, 2843, 1203, 1954, 41, 489]
User 192: [2102, 3274, 347, 492, 1503, 2174, 3192, 3238, 2076, 1156]
User 3747: [766, 630, 2087, 1256, 2305, 1223, 1587, 2283, 1579, 3111]
User 602: [3876, 587, 669, 1583, 289, 50, 1765, 1451, 619, 3374]
User 769: [20, 1847, 386, 3199, 1797, 2855, 1789, 2101, 3671, 3206]
User 2895: [386, 20, 1847, 2630, 2399, 3158, 1602, 3115, 3197, 1933]
User 201: [20, 386, 1847, 1445, 1849, 1932, 3115, 3197, 1931, 1933]
User 3057: [20, 1847, 386, 3158, 1602, 3813, 44, 2696, 566, 564]
User 2314: [1178, 386, 20, 1847, 3087, 1239, 512, 934, 3379, 2966]
User 4284: [1179, 376, 2336, 2337, 3671, 3641, 3598, 2101, 1563, 3139]
User 5448: [3686, 543, 1513, 978, 1467, 1693, 825, 345, 724, 788]
User 2011: [1539, 2651, 1972, 2666, 2811, 548, 2654, 2810, 1197, 2630]
User 5646: [1847, 386, 20, 1933, 3115, 1932, 1931, 1445, 3197, 1849]
User 4945: [1193, 1996, 1503, 2487, 2606, 827, 347, 1156, 3238, 2174]
User 619: [3197, 1931, 1932, 1933, 3115, 1849, 1445, 399, 1745, 3293]
User 2537: [43, 1035, 3320, 2046, 458, 2304, 206, 3702, 3738, 2836]
User 4759: [3115, 3197, 1445, 1849, 1931, 1933, 1932, 69, 2630, 1884]
User 1034: [66, 54, 56, 3816, 3881, 3880, 3879, 3817, 61, 3832]
User 290: [3731, 1464, 3752, 3754, 45, 48, 73, 1498, 1466, 2851]
User 4652: [10, 2102, 1224, 1193, 3274, 355, 1503, 2628, 2606, 827]
User 5045: [386, 1847, 20, 1849, 1932, 3115, 3197, 1933, 1931, 1445]
User 2872: [1193, 2357, 3462, 1752, 1503, 1156, 2193, 355, 492, 2179]
User 5111: [1807, 838, 1848, 2847, 1550, 1505, 1111, 1113, 1549, 2630]
User 5781: [1259, 766, 1889, 1596, 755, 2673, 232, 319, 3268, 468]
User 2926: [166, 376, 2336, 2337, 1179, 14, 1937, 957, 1192, 727]
User 4561: [3, 1751, 83, 3874, 2183, 3131, 3111, 3186, 2615, 2616]
User 5340: [2437, 355, 2179, 1826, 3238, 2174, 2357, 1752, 193, 3462]
User 3668: [20, 386, 1847, 1445, 3197, 1849, 1932, 1933, 3115, 1931]
User 2955: [3724, 3733, 2324, 3757, 2464, 2460, 2461, 2462, 2463, 401]
User 2480: [3, 44, 651, 3060, 643, 3055, 3131, 3014, 1718, 1845]
User 4264: [1972, 2651, 1539, 548, 2811, 2666, 2810, 2654, 376, 2336]
User 1616: [1807, 2630, 2847, 1113, 1505, 1848, 1111, 1550, 838, 1533]
User 4281: [1734, 3831, 3830, 1751, 3827, 3842, 1718, 2696, 3813, 1674]
User 4485: [2317, 3183, 932, 3181, 420, 3177, 3176, 2328, 2329, 424]
User 1490: [193, 2174, 3238, 2628, 2487, 827, 2193, 2357, 1156, 2179]
User 1607: [3435, 3457, 2998, 2183, 164, 2696, 2697, 1653, 2934, 1801]
User 4551: [1807, 3515, 3188, 1451, 289, 619, 587, 1583, 669, 3374]
User 5321: [20, 386, 1847, 579, 2348, 2673, 630, 3725, 1374, 3256]
User 5162: [3039, 10, 2076, 1503, 3462, 1826, 1819, 2520, 2174, 1156]
User 2949: [3192, 1819, 1826, 1193, 2193, 2179, 1224, 355, 2174, 827]
User 5430: [2102, 2179, 193, 3192, 1752, 2174, 827, 3039, 1193, 492]
User 743: [1539, 2630, 1197, 838, 1505, 2847, 1113, 1111, 1848, 1550]
User 5503: [1539, 1972, 2651, 1847, 386, 20, 2654, 2666, 2811, 2810]
User 173: [1111, 1848, 2847, 1550, 1113, 1505, 838, 8, 2920, 2921]
User 1744: [3876, 587, 1583, 619, 669, 1451, 50, 3374, 289, 1765]
User 5745: [1178, 1807, 1847, 20, 386, 2275, 2301, 2352, 2353, 1267]
User 4249: [3188, 3515, 669, 1583, 3374, 50, 1451, 587, 1765, 289]
User 5786: [1539, 1239, 1197, 1179, 2337, 2336, 376, 2811, 548, 2654]
User 1305: [386, 1847, 20, 1931, 3197, 1932, 1933, 3115, 1849, 1445]
User 4312: [1847, 386, 20, 3115, 1933, 3197, 1849, 1931, 1932, 1445]
User 955: [3087, 1268, 1001, 33, 1748, 323, 20, 1847, 386, 3830]
User 4379: [3158, 1602, 50, 1765, 619, 1451, 3876, 1583, 669, 289]
User 5186: [1539, 1178, 1807, 2025, 2459, 476, 2572, 1354, 1352, 171]
User 5181: [2628, 2179, 1224, 355, 2357, 10, 1503, 2520, 2102, 3274]
User 5305: [3158, 1602, 2174, 1752, 492, 2179, 1156, 2193, 3238, 2102]
User 1076: [35, 39, 52, 54, 3881, 3880, 3879, 3844, 3845, 56]
User 4455: [1001, 1748, 33, 2012, 2011, 584, 2033, 2009, 1268, 1526]
User 3624: [3374, 50, 1765, 1583, 587, 669, 3876, 289, 1451, 619]
User 4061: [3158, 1602, 2471, 1884, 587, 1765, 1451, 619, 1583, 50]
User 2216: [1847, 386, 20, 1197, 1932, 1849, 1445, 3197, 3115, 1931]
User 784: [3375, 3566, 3570, 3373, 224, 1410, 1408, 3564, 2189, 2127]
User 5190: [2275, 1807, 1505, 2847, 1111, 1113, 1550, 1848, 838, 1178]
User 1121: [1848, 838, 1111, 1550, 2847, 1113, 1505, 2025, 738, 170]
User 1776: [1807, 2603, 1607, 3689, 912, 3876, 289, 1765, 619, 587]
User 755: [1807, 619, 3374, 1451, 587, 669, 1765, 1583, 50, 289]
User 745: [1583, 289, 587, 669, 50, 1451, 3374, 619, 3876, 1765]
User 3304: [35, 3844, 3845, 3846, 3881, 3880, 3879, 29, 30, 1538]
User 1952: [166, 1257, 1740, 3630, 492, 3274, 3238, 1826, 2628, 2357]
User 2609: [1505, 1111, 838, 2630, 2847, 1848, 1113, 1550, 1807, 1539]
User 1872: [1847, 386, 20, 2399, 1933, 1932, 1849, 3115, 3197, 1445]
User 3822: [50, 669, 1583, 3876, 289, 1451, 3374, 1765, 587, 619]
User 974: [3188, 3515, 1807, 1244, 2275, 3876, 1765, 50, 1451, 289]
User 2623: [166, 1178, 20, 1847, 386, 2275, 3188, 3515, 1807, 3630]
User 475: [1539, 1197, 548, 2666, 2654, 2810, 2811, 1972, 2651, 3106]
User 3516: [481, 2513, 3828, 2388, 383, 1789, 356, 2101, 2418, 3771]
User 255: [3876, 1451, 1583, 1765, 289, 587, 3374, 669, 50, 619]
User 2819: [3158, 1602, 1807, 2170, 3, 2169, 3882, 3457, 558, 3437]
User 2361: [44, 3813, 1889, 3, 3830, 1899, 3831, 3060, 1032, 3014]
User 5325: [3158, 1602, 2792, 2845, 71, 3, 3874, 83, 74, 643]
User 2275: [3692, 1068, 1741, 2894, 242, 2162, 2773, 948, 950, 2950]
User 1416: [3188, 3515, 1765, 50, 619, 3374, 1451, 289, 3876, 587]
User 698: [386, 20, 1847, 3158, 1602, 570, 836, 558, 1117, 3497]
User 4926: [1807, 2630, 2275, 1539, 2847, 1113, 1111, 1848, 1505, 1550]
User 2029: [2908, 808, 131, 3435, 1223, 2323, 3426, 472, 1685, 1371]
User 2234: [62, 3873, 64, 3812, 3814, 3852, 3854, 3878, 3835, 3855]
User 4511: [3197, 1933, 1932, 1931, 3115, 1445, 1849, 2471, 1884, 1954]
User 1759: [2357, 3039, 827, 3274, 3238, 347, 355, 2628, 1996, 3192]
User 2452: [3188, 3515, 50, 1583, 3374, 1765, 289, 669, 587, 619]
User 2263: [386, 1847, 20, 3515, 3188, 3158, 1602, 2275, 2399, 880]
User 4787: [1539, 253, 2429, 2964, 709, 2338, 2339, 3257, 1061, 665]
User 592: [66, 52, 54, 56, 3881, 3880, 3879, 3816, 3817, 61]
User 4235: [3760, 3466, 2414, 2630, 1602, 3158, 411, 1709, 3823, 2280]
User 3029: [3844, 3845, 3846, 3881, 3880, 3879, 29, 30, 42, 35]
User 3399: [1807, 2275, 1550, 1505, 2847, 1111, 838, 1113, 1848, 619]
User 3859: [1178, 1959, 461, 108, 2358, 3559, 1545, 3574, 1222, 1214]
User 4795: [1847, 386, 20, 3087, 2076, 1503, 1819, 3039, 492, 1996]
User 1021: [42, 3879, 1581, 3880, 1591, 1590, 3881, 1578, 1571, 2800]
User 305: [20, 1847, 386, 3197, 3115, 1931, 1932, 1849, 1933, 1445]
User 1447: [2908, 1726, 3479, 3468, 3431, 3487, 3437, 3093, 3105, 1751]
User 106: [3515, 3188, 1458, 2424, 2405, 568, 567, 779, 2969, 758]
User 3284: [1602, 3158, 1847, 386, 20, 1932, 1933, 1931, 3197, 1849]
User 663: [2375, 2378, 1117, 651, 2735, 1130, 3256, 2323, 1440, 972]
User 5589: [1036, 1133, 2558, 675, 786, 3261, 3260, 3267, 768, 3243]
User 5155: [1847, 386, 20, 3197, 1445, 1849, 3115, 1932, 1931, 1933]
User 5219: [203, 630, 643, 2934, 3355, 3341, 1217, 2673, 2255, 3131]
User 4469: [2630, 1847, 20, 386, 1539, 2810, 2811, 548, 2654, 2666]
User 3568: [1239, 1748, 1001, 33, 1602, 3158, 20, 1847, 386, 3]
User 1672: [1539, 1197, 3106, 3348, 3001, 313, 3794, 2459, 2574, 1671]
User 5316: [355, 1224, 10, 2606, 2357, 1193, 492, 347, 2076, 827]
User 5916: [1539, 1197, 2630, 1111, 838, 1550, 1848, 1113, 2847, 1505]
User 972: [10, 3238, 3274, 355, 1193, 1996, 1156, 3192, 1224, 1752]
User 871: [20, 1847, 386, 2630, 3158, 1602, 3115, 3197, 1445, 1539]
User 3791: [20, 386, 1847, 3197, 1931, 1933, 3115, 1849, 1445, 1932]
User 3046: [2471, 1884, 1954, 489, 1203, 847, 2843, 41, 2125, 1849]
User 2258: [2616, 2213, 2615, 1253, 2892, 2220, 1256, 2908, 1259, 579]
User 5202: [1278, 1268, 263, 512, 3379, 934, 2966, 1458, 2358, 1204]
User 3094: [3274, 3238, 2179, 2174, 2193, 2102, 1156, 1996, 2357, 221]
User 2736: [229, 3338, 1734, 3131, 2908, 3355, 2183, 2892, 3341, 853]
User 4632: [1338, 1743, 1982, 1981, 1968, 998, 1526, 1972, 2651, 667]
User 3060: [2336, 2337, 1179, 376, 1539, 2811, 2810, 2654, 2666, 548]
User 655: [2220, 2221, 3341, 3355, 1253, 1256, 564, 3709, 566, 131]
User 1083: [619, 1765, 669, 3374, 289, 1583, 3876, 1451, 50, 587]
User 4160: [3374, 289, 50, 3876, 1765, 1451, 669, 619, 587, 1583]
User 2607: [2976, 570, 341, 579, 564, 566, 1674, 1371, 1374, 3426]
User 2191: [1355, 3794, 1354, 1353, 1350, 1351, 2574, 1671, 2571, 476]
User 1545: [1847, 20, 386, 3158, 1602, 836, 3813, 2845, 3014, 2908]
User 1703: [1539, 1197, 2666, 2654, 548, 2811, 2810, 1356, 151, 3035]
User 3867: [1602, 3158, 20, 1847, 386, 1996, 2357, 3274, 2606, 827]
User 1485: [1807, 2630, 1024, 2502, 738, 283, 1220, 2531, 3628, 585]
User 384: [1807, 50, 669, 619, 1765, 3374, 1583, 289, 3876, 587]
User 3250: [3709, 232, 3522, 229, 1835, 216, 3186, 761, 3014, 1298]
User 5326: [1539, 20, 386, 1847, 356, 2418, 3641, 3206, 2855, 3598]
User 3884: [1807, 2630, 289, 3374, 1583, 1765, 669, 1451, 619, 3876]
User 4106: [20, 386, 1847, 1539, 2630, 1197, 2811, 2810, 2666, 2654]
User 2854: [1847, 20, 386, 1602, 3158, 579, 630, 3239, 836, 2375]
User 6009: [1847, 386, 20, 1933, 1932, 1931, 3115, 1849, 3197, 1445]
User 4355: [20, 386, 1847, 3087, 3431, 1816, 1815, 1802, 1801, 3435]
User 5787: [1847, 20, 386, 434, 2418, 3199, 3139, 2513, 383, 416]
User 2561: [1187, 1807, 1550, 2847, 1848, 1505, 1111, 1113, 838, 542]
User 3232: [1587, 1256, 2220, 1259, 3522, 1579, 1452, 1046, 229, 1448]
User 1297: [386, 20, 1847, 3571, 2892, 3186, 3747, 2170, 2735, 2908]
User 6031: [3248, 2305, 1596, 319, 3239, 3256, 2348, 2362, 972, 976]
User 2565: [1539, 1972, 2651, 542, 2630, 1178, 2847, 838, 1550, 1505]
User 462: [51, 3873, 37, 3878, 3852, 1682, 62, 64, 3812, 1655]
User 14: [1765, 619, 669, 289, 1451, 587, 3374, 3876, 1583, 50]
User 4704: [1193, 3462, 3039, 2437, 3274, 2628, 2102, 193, 2606, 2174]
User 3942: [1996, 2076, 1193, 1224, 2606, 2437, 2487, 2520, 880, 827]
User 1524: [1268, 2735, 808, 1695, 1685, 83, 74, 2673, 2669, 2681]
User 3803: [2414, 3760, 3466, 3872, 3847, 2567, 2566, 2565, 1114, 3520]
User 138: [1539, 1197, 2651, 1972, 2654, 2811, 2666, 2810, 548, 386]
User 3225: [1847, 386, 20, 1371, 3709, 1751, 216, 2087, 3474, 2976]
User 3575: [20, 1847, 386, 1972, 2651, 1445, 1933, 1932, 3115, 3197]
User 2776: [492, 2193, 2179, 10, 3039, 2357, 1156, 3274, 2174, 3192]
User 1193: [1835, 1889, 2998, 3551, 897, 2735, 1371, 2375, 2378, 2976]
User 149: [203, 784, 216, 1371, 1374, 2615, 2616, 232, 229, 1298]
User 4677: [1847, 386, 20, 3197, 1931, 1933, 3115, 1932, 1445, 1849]
User 2091: [761, 3571, 766, 341, 2976, 3551, 1587, 2991, 1579, 2998]
User 4680: [2908, 566, 564, 1579, 3355, 1587, 579, 2696, 216, 2697]
User 696: [1130, 1117, 2221, 2220, 232, 229, 1579, 1099, 216, 643]
User 2975: [3878, 3873, 4, 1975, 1938, 737, 733, 823, 822, 3120]
User 1219: [20, 386, 1847, 1972, 2651, 3641, 3828, 2418, 2513, 481]
User 456: [1847, 386, 3158, 1602, 20, 1445, 1931, 3115, 1932, 1849]
User 3832: [2630, 2399, 20, 386, 1847, 3197, 1931, 1932, 1933, 3115]
User 444: [1807, 2630, 838, 1550, 1505, 1113, 1111, 2847, 1848, 1539]
User 1777: [1847, 20, 386, 1849, 3115, 3197, 1932, 1445, 1933, 1931]
User 2809: [1748, 1001, 33, 1239, 1976, 1847, 20, 386, 1826, 3192]
User 4004: [20, 386, 1847, 1932, 1931, 1933, 3197, 3115, 1445, 1849]
User 954: [386, 1847, 20, 3515, 3188, 1932, 3115, 1849, 3197, 1445]
User 1176: [827, 3192, 1819, 1826, 3039, 10, 3238, 492, 3274, 3462]
User 4053: [20, 386, 1847, 2735, 2780, 3830, 3827, 3831, 83, 1579]
User 2010: [1847, 20, 386, 2399, 1819, 355, 1826, 3192, 2606, 10]
User 4103: [2630, 1197, 838, 2847, 1505, 1113, 1111, 1848, 1550, 1539]
User 4753: [386, 1847, 20, 3830, 630, 1653, 1685, 74, 71, 3831]
User 280: [203, 1032, 853, 341, 2348, 2362, 3355, 570, 558, 2934]
User 4406: [1602, 3158, 3239, 3382, 203, 2998, 958, 3256, 2780, 2735]
User 5237: [1863, 1882, 951, 1022, 906, 1857, 2496, 926, 3537, 2865]
User 604: [2275, 1807, 587, 1765, 669, 3876, 3374, 1583, 289, 1451]
User 207: [1807, 3876, 3374, 50, 619, 1451, 1765, 289, 587, 669]
User 5620: [1847, 20, 386, 3197, 1931, 3115, 1849, 1932, 1933, 1445]
User 1920: [2572, 313, 2574, 2571, 2573, 3794, 1671, 476, 1351, 1350]
User 4578: [1156, 2174, 1752, 1193, 2606, 2487, 2193, 347, 2102, 2076]
User 4976: [1539, 1807, 2630, 1197, 3231, 2460, 2463, 375, 2480, 3524]
User 519: [347, 2193, 1819, 3462, 2520, 2357, 827, 3238, 10, 2628]
User 5944: [39, 42, 52, 840, 837, 851, 2702, 2708, 809, 806]
User 1747: [3876, 1583, 50, 1451, 619, 587, 1765, 3374, 289, 669]
User 1940: [386, 1847, 20, 3158, 1602, 1819, 1826, 1503, 3274, 3238]
User 217: [74, 3842, 3827, 3, 3874, 3747, 3813, 2508, 3111, 972]
User 2915: [3747, 2220, 3186, 3457, 853, 3842, 2183, 2527, 131, 1899]
User 5925: [2920, 2921, 2307, 2334, 685, 3373, 1343, 2278, 143, 475]
User 1835: [1685, 2908, 2991, 3493, 3496, 3497, 976, 972, 2857, 3500]
User 3330: [2337, 2336, 376, 1179, 3274, 355, 10, 347, 2520, 2557]
User 3168: [2574, 2573, 171, 2572, 2571, 2459, 1352, 1355, 1354, 1351]
User 6016: [20, 1847, 386, 3515, 3188, 2399, 166, 376, 1179, 2336]
User 3097: [3115, 1445, 1933, 1931, 1932, 3197, 1849, 20, 1847, 386]
User 2: [2810, 2811, 548, 2654, 2666, 1539, 2336, 2337, 1179, 376]
User 4800: [1807, 3876, 1583, 587, 289, 3374, 619, 1451, 669, 1765]
User 4250: [1602, 3158, 579, 44, 558, 570, 564, 566, 2908, 1596]
User 2575: [1539, 1848, 1550, 1111, 2847, 1113, 838, 1505, 1351, 1353]
User 4905: [3876, 50, 669, 1765, 1451, 289, 619, 587, 1583, 3374]
User 1752: [386, 1847, 20, 50, 1765, 1583, 3876, 587, 619, 669]
User 3542: [2001, 2000, 1999, 2005, 1953, 2002, 1893, 82, 81, 3802]
User 4294: [2399, 1602, 3158, 2630, 2737, 1525, 1709, 2280, 2108, 3823]
User 3393: [1807, 619, 669, 3374, 587, 3876, 1583, 1765, 1451, 50]
User 5464: [1674, 3571, 3431, 2176, 3435, 2908, 2170, 2169, 3493, 3338]
User 5367: [1807, 2630, 2653, 1024, 738, 1763, 683, 3628, 1533, 283]
User 4270: [386, 1847, 20, 1807, 3197, 1445, 1849, 3115, 1931, 1932]
User 3376: [3013, 3044, 850, 1989, 3187, 1800, 2743, 1023, 991, 3247]
User 5419: [2009, 2033, 584, 1526, 2286, 0, 2073, 3045, 2072, 3682]
User 2647: [3087, 3627, 3158, 1602, 1748, 33, 1001, 2508, 2527, 1374]
User 1130: [3844, 3845, 3846, 3881, 1712, 1706, 1705, 1704, 1753, 1750]
User 1689: [3158, 1602, 3830, 1889, 3874, 3842, 74, 1801, 1371, 1387]
User 2923: [2630, 1539, 2336, 1179, 376, 2337, 2399, 1197, 3199, 481]
User 347: [2993, 3585, 108, 1545, 1214, 1222, 1204, 461, 3574, 3684]
User 4228: [578, 572, 555, 594, 2945, 2943, 2930, 2928, 2868, 2867]
User 12: [2206, 171, 1350, 325, 2459, 1671, 313, 2572, 2574, 2571]
User 3538: [20, 1847, 386, 3238, 3192, 827, 492, 2174, 1224, 2357]
User 1521: [1335, 313, 325, 2025, 476, 171, 2459, 2574, 2573, 3629]
User 1227: [386, 1847, 20, 669, 587, 3876, 289, 1765, 619, 1583]
User 3438: [1539, 2654, 548, 2811, 2666, 2810, 1197, 386, 1847, 20]
User 5086: [20, 1847, 386, 3158, 1602, 1845, 1835, 3874, 83, 74]
User 1896: [1579, 44, 3874, 3813, 446, 2697, 2735, 3747, 83, 2760]
User 5516: [74, 3813, 630, 44, 2375, 2348, 2362, 2378, 71, 1117]
User 2068: [3158, 1602, 1239, 2275, 20, 1847, 386, 3087, 1807, 2630]
User 5386: [2487, 3039, 2557, 355, 880, 827, 2606, 347, 2628, 3192]
User 100: [3794, 1355, 1350, 1352, 1351, 2025, 313, 2459, 1354, 325]
User 4152: [1972, 2651, 548, 2811, 2810, 2654, 2666, 376, 1179, 2336]
User 1460: [912, 346, 3107, 2269, 3204, 1598, 3407, 2419, 1742, 1244]
User 4820: [3158, 1602, 1815, 558, 564, 566, 1802, 1801, 1835, 570]
User 1531: [3827, 3813, 3874, 3, 808, 3131, 3060, 3055, 853, 836]
User 3610: [3087, 10, 2076, 1224, 2102, 2174, 1503, 347, 3462, 492]
User 4112: [20, 386, 1847, 1931, 1849, 1932, 1933, 3115, 3197, 1445]
User 3605: [3844, 3845, 3846, 3881, 3880, 3879, 29, 1750, 1749, 1706]
User 307: [20, 1847, 386, 1835, 74, 3, 3874, 104, 1889, 3827]
User 5674: [1602, 3158, 1765, 1583, 289, 669, 3876, 3374, 1451, 587]
User 1977: [20, 1847, 386, 1539, 2630, 2811, 2810, 548, 2666, 2654]
User 4920: [3158, 1602, 2630, 1847, 386, 20, 1451, 3374, 289, 1765]
User 3670: [285, 2265, 490, 1641, 2284, 419, 3198, 3044, 1200, 1989]
User 2992: [1111, 1848, 2847, 1113, 838, 1505, 1550, 2630, 2275, 1539]
User 1296: [3158, 1602, 3115, 1849, 1932, 3197, 1933, 1931, 1445, 386]
User 736: [3158, 1602, 1807, 1849, 1445, 3115, 1932, 3197, 1931, 1933]
User 3247: [10, 492, 1996, 2437, 2193, 3039, 1503, 347, 2628, 3274]
User 132: [3158, 1602, 1628, 1637, 2606, 2487, 2357, 827, 3192, 2520]
User 3296: [1740, 1257, 3515, 3188, 20, 386, 1847, 166, 347, 10]
User 3013: [446, 3268, 2323, 1217, 2283, 2305, 2255, 3341, 3355, 2435]
User 4836: [1409, 789, 726, 3626, 3858, 3625, 3624, 2678, 1235, 2094]
User 3539: [20, 386, 1847, 2630, 1539, 3197, 1849, 1933, 1931, 1932]
User 3756: [289, 669, 619, 50, 1583, 3876, 1765, 1451, 587, 3374]
User 2026: [2176, 3256, 2508, 3493, 3496, 1223, 3268, 1835, 3060, 1815]
User 1278: [3616, 2557, 2102, 347, 3274, 1826, 2357, 1156, 492, 1996]
User 2046: [3158, 1602, 1847, 20, 386, 2435, 1801, 2681, 3186, 1253]
User 5624: [3293, 3452, 399, 1745, 1256, 1253, 3294, 2169, 2176, 2170]
User 4665: [958, 972, 3105, 3111, 2213, 2221, 104, 2283, 3874, 3014]
User 5255: [20, 386, 1847, 827, 2606, 2557, 880, 492, 3039, 2357]
User 1623: [2630, 2847, 1550, 1505, 1848, 1111, 1113, 838, 1807, 1539]
User 1858: [3087, 1178, 1807, 2603, 1607, 3689, 2966, 1602, 512, 934]
User 1883: [20, 386, 1847, 1602, 3158, 492, 1819, 1826, 1224, 2193]
User 4661: [880, 355, 1826, 1819, 1503, 3192, 2174, 2179, 347, 2102]
User 2751: [3, 44, 3813, 1816, 1815, 1802, 1801, 784, 2792, 808]
User 1569: [1742, 3107, 346, 3265, 2113, 1244, 1575, 162, 912, 3637]
User 495: [1539, 2630, 20, 386, 1847, 1197, 2810, 2811, 548, 2654]
User 2051: [64, 62, 1694, 4, 18, 1687, 51, 3878, 3859, 3814]
User 936: [386, 20, 1847, 2630, 1807, 3115, 3197, 1931, 1933, 1932]
User 2262: [2630, 2399, 1602, 3158, 69, 20, 1847, 386, 1931, 1445]
User 1636: [1505, 838, 1113, 2847, 1848, 1111, 1550, 3458, 2531, 2653]
User 373: [2275, 1884, 2471, 588, 587, 3374, 1583, 1765, 3876, 50]
User 145: [2174, 1826, 10, 1819, 2179, 3462, 2193, 2076, 355, 2520]
User 1884: [2033, 584, 2009, 2072, 1050, 3685, 2073, 3045, 2285, 0]
User 2441: [2009, 2033, 584, 2012, 2011, 1015, 547, 1526, 1980, 2144]
User 1448: [3408, 3055, 2255, 3431, 2845, 3435, 1685, 1695, 836, 3437]
User 5327: [1754, 1753, 1750, 1735, 1747, 1746, 1744, 1791, 1790, 1775]
User 1945: [1849, 1445, 3115, 1931, 1932, 1933, 3197, 1847, 386, 20]
User 4606: [3158, 1602, 20, 1847, 386, 3874, 44, 74, 319, 301]
User 1136: [3158, 1602, 3355, 1117, 1099, 2087, 1130, 301, 319, 3341]
User 4125: [2630, 2399, 1539, 1847, 386, 20, 2336, 1179, 2337, 376]
User 5010: [1847, 386, 20, 2630, 1539, 1197, 2399, 1179, 376, 2337]
User 3362: [2193, 10, 355, 347, 2606, 2628, 3039, 1996, 193, 2557]
User 3879: [1745, 399, 3293, 3452, 3827, 808, 766, 2697, 131, 104]
User 5960: [1244, 3515, 3188, 2399, 1884, 2471, 855, 290, 1556, 1450]
User 2401: [1807, 1178, 386, 20, 1847, 1932, 1931, 1933, 1445, 1849]
User 3704: [2213, 164, 2892, 2221, 3111, 2681, 2669, 2673, 472, 341]
User 3810: [3087, 20, 386, 1847, 1178, 1239, 1889, 44, 3830, 2673]
User 1361: [1807, 1178, 3689, 2603, 1607, 2630, 838, 1505, 1550, 1113]
User 4131: [1807, 2630, 2275, 3374, 619, 3876, 587, 1765, 289, 669]
User 263: [20, 386, 1847, 1539, 1179, 2336, 2337, 376, 3197, 1932]
User 4121: [1847, 20, 386, 3197, 1931, 1849, 1445, 1932, 1933, 3115]
User 1417: [1505, 2847, 838, 1848, 1550, 1111, 1113, 1539, 2630, 1807]
User 5036: [2437, 2102, 1193, 3616, 355, 2557, 2076, 2520, 2628, 347]
User 1095: [2630, 2399, 1847, 386, 20, 3158, 1602, 3197, 1445, 1849]
User 763: [1972, 2651, 1526, 667, 1985, 1968, 1981, 1338, 1982, 998]
User 4487: [2548, 2219, 1196, 1300, 2757, 1197, 1505, 2847, 1848, 838]
User 3298: [1579, 643, 630, 203, 3382, 1217, 2255, 976, 972, 1223]
User 2022: [20, 1847, 386, 1748, 33, 1001, 3115, 1849, 3197, 1932]
User 5793: [3841, 3855, 62, 3878, 3854, 2404, 2403, 3852, 2431, 2430]
User 2306: [20, 386, 1847, 3197, 1849, 1933, 1931, 1932, 3115, 1445]
User 723: [3188, 3515, 1628, 1637, 2399, 539, 583, 921, 1244, 855]
User 1380: [3338, 3341, 1674, 2792, 3435, 2323, 533, 1387, 2760, 3571]
User 2681: [1549, 912, 1840, 1807, 3458, 2531, 1533, 738, 1763, 683]
User 4322: [2651, 1972, 1187, 1526, 667, 2072, 2073, 3682, 2286, 3045]
User 1804: [3115, 3197, 1933, 1849, 1931, 1932, 1445, 20, 386, 1847]
User 3010: [3087, 1807, 1178, 3631, 3402, 23, 3011, 1233, 1543, 2048]
User 854: [3192, 1156, 10, 347, 1996, 2557, 2357, 355, 221, 3462]
User 4429: [1819, 2606, 2179, 2357, 193, 1503, 2520, 347, 3462, 1193]
User 3676: [2757, 2049, 2905, 2044, 2052, 2091, 1384, 2913, 1925, 2210]
User 164: [2630, 1197, 1196, 2219, 1300, 3627, 3592, 3593, 3595, 2484]
